latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-34.41225,-70.5789,310.71,0.5,0.41,2020-04-19,0524,N,VIIRS,n,2,284.08,2.08,N,0
-34.31142,-70.87922,298.31,0.51,0.41,2020-04-19,0524,N,VIIRS,n,2,286.11,0.55,N,0
-34.10797,-70.45792,330.96,0.49,0.41,2020-04-19,0524,N,VIIRS,n,2,284.15,8.48,N,2
-32.80151,-70.95068,302.13,0.55,0.42,2020-04-19,0524,N,VIIRS,n,2,287.82,2.03,N,2
-32.76062,-71.47844,297.51,0.39,0.44,2020-04-19,0524,N,VIIRS,n,2,287.4,0.45,N,2
-34.10535,-70.45128,295.09,0.49,0.41,2020-04-19,0524,N,VIIRS,n,2,284.97,8.48,N,2
-34.10431,-70.4566,332.65,0.49,0.41,2020-04-19,0524,N,VIIRS,n,2,287.98,8.48,N,2
-33.9943,-70.65933,305.94,0.51,0.41,2020-04-19,0524,N,VIIRS,n,2,286.44,1.64,N,0
-33.73997,-71.3657,312.68,0.55,0.43,2020-04-19,0524,N,VIIRS,n,2,288.19,1.51,N,0
-32.8301,-71.20554,315.69,0.56,0.43,2020-04-19,0524,N,VIIRS,n,2,287.66,2.16,N,0
-36.63623,-71.08006,302.28,0.48,0.4,2020-04-19,0525,N,VIIRS,n,2,281.54,1.24,N,0
-38.27882,-72.90989,308.56,0.54,0.42,2020-04-19,0525,N,VIIRS,n,2,282.15,1.68,N,0
-38.28021,-72.9102,298.04,0.54,0.42,2020-04-19,0525,N,VIIRS,n,2,281.99,1.41,N,0
-35.46857,-71.54631,310.5,0.52,0.42,2020-04-19,0525,N,VIIRS,n,2,284.27,1.55,N,0
-36.94142,-71.15971,312.68,0.48,0.4,2020-04-19,0525,N,VIIRS,n,2,277.44,2.05,N,0
-37.4152,-71.81767,308.88,0.5,0.41,2020-04-19,0525,N,VIIRS,n,2,280.26,1.35,N,0
-37.41367,-71.81812,306.93,0.5,0.41,2020-04-19,0525,N,VIIRS,n,2,279.94,1.18,N,0
-37.91136,-72.13023,320.3,0.51,0.41,2020-04-19,0525,N,VIIRS,n,2,281.74,2.6,N,0
-37.91511,-72.13142,320.89,0.51,0.41,2020-04-19,0525,N,VIIRS,n,2,280.74,2.6,N,0
-38.27636,-72.90891,299.71,0.54,0.42,2020-04-19,0525,N,VIIRS,n,2,282.31,1.19,N,0
-36.53697,-71.97484,330.78,0.46,0.64,2020-04-19,1745,N,VIIRS,n,2,289.77,4.65,D,0
-36.94527,-71.15701,332.93,0.42,0.61,2020-04-19,1745,N,VIIRS,n,2,296.06,3.62,D,0
-34.10563,-70.45842,367,0.37,0.58,2020-04-19,1746,N,VIIRS,h,2,302.32,6.63,D,2
-34.41215,-70.57541,346.95,0.37,0.58,2020-04-19,1746,N,VIIRS,n,2,315.77,20.76,D,0
-34.41184,-70.57042,367,0.37,0.58,2020-04-19,1746,N,VIIRS,h,2,302.48,33.32,D,0
-34.4175,-70.57264,367,0.37,0.58,2020-04-19,1746,N,VIIRS,h,2,302.36,20.76,D,0
-35.06173,-71.34379,337.47,0.42,0.61,2020-04-19,1746,N,VIIRS,n,2,292.17,0.42,D,0
-35.77617,-71.76708,330.18,0.45,0.63,2020-04-19,1746,N,VIIRS,n,2,296.05,2.25,D,0
-35.78283,-71.65331,348.26,0.44,0.62,2020-04-19,1746,N,VIIRS,n,2,294.86,5.33,D,0
-32.80599,-70.95243,332.75,0.38,0.59,2020-04-19,1746,N,VIIRS,l,2,304.71,2.72,D,2
-34.10534,-70.45401,340.72,0.37,0.58,2020-04-19,1746,N,VIIRS,n,2,301.23,6.63,D,2
-32.80452,-70.95338,336.12,0.38,0.59,2020-04-19,1746,N,VIIRS,n,2,305.89,1.81,D,2
-28.31415,-69.74272,344.41,0.58,0.52,2020-04-19,1748,N,VIIRS,n,2,313.54,13.81,D,0
-22.31559,-68.88277,336.43,0.44,0.46,2020-04-19,1749,N,VIIRS,n,2,308.7,2.71,D,2
-23.82254,-70.31738,335.37,0.56,0.51,2020-04-19,1749,N,VIIRS,n,2,307.29,4.58,D,2
-36.83459,-71.88009,343.23,0.38,0.59,2020-04-19,1926,N,VIIRS,n,2,283.93,3.85,D,0
-34.41584,-70.5713,367,0.51,0.66,2020-04-19,1926,N,VIIRS,h,2,303.52,31.25,D,0
-34.41225,-70.57442,367,0.51,0.66,2020-04-19,1926,N,VIIRS,h,2,301.76,15.93,D,0
-34.41721,-70.5761,353.62,0.51,0.66,2020-04-19,1926,N,VIIRS,n,2,302.45,22.02,D,0
-34.41897,-70.5747,356.91,0.51,0.66,2020-04-19,1926,N,VIIRS,n,2,307.67,15.93,D,0
-34.41063,-70.57642,339.43,0.51,0.66,2020-04-19,1926,N,VIIRS,n,2,300.66,2.36,D,0
-36.88887,-72.06371,343.24,0.37,0.58,2020-04-19,1926,N,VIIRS,n,2,281.59,2.65,D,0
-36.9058,-72.08408,338.41,0.37,0.58,2020-04-19,1926,N,VIIRS,n,2,282.08,6.03,D,0
-36.90472,-72.07995,352.91,0.37,0.58,2020-04-19,1926,N,VIIRS,n,2,281.78,8.26,D,0
-36.98605,-72.14043,328.03,0.37,0.58,2020-04-19,1926,N,VIIRS,n,2,268.23,2.98,D,0
-37.33124,-71.21284,334.06,0.4,0.6,2020-04-19,1926,N,VIIRS,n,2,283.05,6.32,D,0
-35.77404,-71.76626,332.16,0.41,0.61,2020-04-19,1926,N,VIIRS,n,2,297.19,2.51,D,0
-36.78177,-72.0564,343.38,0.37,0.58,2020-04-19,1926,N,VIIRS,n,2,279.62,4.3,D,0
-36.84942,-72.00233,325.15,0.37,0.58,2020-04-19,1926,N,VIIRS,n,2,275.74,3.34,D,0
-36.83349,-71.87593,344.13,0.38,0.59,2020-04-19,1926,N,VIIRS,n,2,283.62,3.85,D,0
-34.95795,-72.03689,367,0.42,0.61,2020-04-19,1926,N,VIIRS,h,2,300.53,34.88,D,0
-35.17452,-71.35023,327.63,0.45,0.63,2020-04-19,1926,N,VIIRS,n,2,292.33,2.48,D,0
-35.1574,-70.87576,328.75,0.47,0.64,2020-04-19,1926,N,VIIRS,n,2,292.23,3.1,D,0
-22.31516,-68.87776,295.16,0.42,0.61,2020-04-20,0502,N,VIIRS,n,2,278.98,2,N,2
-22.31417,-68.88207,328.22,0.42,0.61,2020-04-20,0502,N,VIIRS,n,2,281.23,2,N,2
-26.43504,-69.48255,298.74,0.37,0.58,2020-04-20,0503,N,VIIRS,n,2,280.97,1.02,N,0
-26.43058,-69.47736,298.59,0.37,0.58,2020-04-20,0503,N,VIIRS,n,2,280.15,0.97,N,2
-34.10908,-70.45592,305.42,0.57,0.52,2020-04-20,0505,N,VIIRS,n,2,284.95,3.53,N,2
-34.41292,-70.57269,297.61,0.57,0.52,2020-04-20,0505,N,VIIRS,n,2,287.5,1.42,N,0
-34.10452,-70.4536,339.07,0.57,0.52,2020-04-20,0505,N,VIIRS,n,2,287.33,3.53,N,2
-32.76154,-71.47546,299.31,0.35,0.57,2020-04-20,0505,N,VIIRS,n,2,284.87,0.55,N,2
-32.76061,-71.47919,299.92,0.35,0.57,2020-04-20,0505,N,VIIRS,n,2,286.8,1.21,N,2
-32.80302,-70.95057,299.63,0.33,0.55,2020-04-20,0505,N,VIIRS,n,2,288.28,0.96,N,2
-34.9347,-72.04887,303.02,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.04,76.52,N,0
-34.9379,-72.03617,345.64,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,309.28,30.86,N,0
-34.93703,-72.03962,351.8,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,310.95,316.67,N,0
-36.25536,-71.89476,323.18,0.61,0.53,2020-04-20,0506,N,VIIRS,n,2,281.62,5.23,N,0
-34.94215,-72.04109,367,0.33,0.55,2020-04-20,0506,N,VIIRS,h,2,304.26,30.63,N,0
-34.94136,-72.04424,341.3,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,290.18,30.63,N,0
-34.93992,-72.02814,298.8,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.19,7.15,N,0
-34.9389,-72.0322,353.08,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,289.65,30.86,N,0
-34.95415,-72.03702,338.08,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,290.57,8.63,N,0
-34.95016,-72.03107,306.99,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.46,1.43,N,0
-34.94641,-72.04598,305.09,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.2,30.63,N,0
-34.95515,-72.03306,315.81,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.08,3.24,N,0
-34.95832,-72.04227,367,0.33,0.55,2020-04-20,0506,N,VIIRS,h,2,293.92,8.63,N,0
-34.95926,-72.03854,355.18,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,289.62,8.63,N,0
-36.25509,-71.89468,321.72,0.61,0.53,2020-04-20,0506,N,VIIRS,n,2,281.85,3.23,N,0
-36.25992,-71.89653,297.63,0.61,0.53,2020-04-20,0506,N,VIIRS,n,2,281.08,1.22,N,0
-34.93626,-72.04269,367,0.33,0.55,2020-04-20,0506,N,VIIRS,h,2,290.74,316.67,N,0
-34.93549,-72.04574,327.42,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.82,76.52,N,0
-34.93379,-72.03068,312.75,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.21,30.86,N,0
-34.92861,-72.05122,301.3,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.32,2.51,N,0
-34.93283,-72.03448,340.59,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,300.68,30.86,N,0
-34.93036,-72.0443,367,0.33,0.55,2020-04-20,0506,N,VIIRS,h,2,300.76,76.52,N,0
-34.92951,-72.04765,327.05,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,287.14,76.52,N,0
-34.92776,-72.03281,301.24,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.35,1.23,N,0
-34.92684,-72.03644,307.51,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.45,1.17,N,0
-34.92427,-72.04663,303.84,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.4,1.73,N,0
-34.92598,-72.03985,327.23,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,287.23,1.17,N,0
-34.95322,-72.04074,356.01,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,293.17,8.63,N,0
-34.95233,-72.04429,298.33,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.01,11.44,N,0
-34.92515,-72.04316,322.25,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,287.33,1.73,N,0
-34.92176,-72.03481,306.13,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,285.52,1.17,N,0
-34.92086,-72.03839,304.24,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,286.16,1.17,N,0
-34.94909,-72.03534,351.95,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,290.33,43.12,N,0
-34.94812,-72.03921,367,0.33,0.55,2020-04-20,0506,N,VIIRS,h,2,300.15,43.12,N,0
-34.94725,-72.04266,367,0.33,0.55,2020-04-20,0506,N,VIIRS,h,2,296.71,30.63,N,0
-34.94514,-72.02922,298.52,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,285.83,1.43,N,0
-34.94406,-72.03352,337.6,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,288.73,43.12,N,0
-34.943,-72.03771,334.87,0.33,0.55,2020-04-20,0506,N,VIIRS,n,2,332.97,43.12,N,0
-38.54061,-72.71741,300.27,0.59,0.53,2020-04-20,0507,N,VIIRS,n,2,278.64,0.93,N,0
-27.41426,-70.26619,298.38,0.65,0.73,2020-04-20,0644,N,VIIRS,n,2,285.2,0.99,N,2
-27.41462,-70.25957,299.98,0.65,0.73,2020-04-20,0644,N,VIIRS,n,2,285.32,0.99,N,2
-32.4399,-71.31422,311.86,0.61,0.71,2020-04-20,0645,N,VIIRS,n,2,285.51,2.22,N,0
-34.92628,-72.03296,307.95,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.33,2.66,N,0
-34.92653,-72.02653,300.08,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.64,2.66,N,0
-34.93224,-72.0502,367,0.58,0.69,2020-04-20,0646,N,VIIRS,h,2,289.56,122.85,N,0
-34.93286,-72.03385,346.78,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,291.54,136.64,N,0
-34.93198,-72.05718,295.55,0.58,0.69,2020-04-20,0646,N,VIIRS,n,2,285.02,16.98,N,0
-34.9331,-72.02757,304.21,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.76,136.64,N,0
-34.93335,-72.02108,295.74,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.39,11.28,N,0
-34.93915,-72.0423,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,292.97,122.85,N,0
-34.93944,-72.03487,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,328.44,136.64,N,0
-34.9399,-72.02267,307.89,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,286.57,11.28,N,0
-34.93877,-72.05221,315.84,0.58,0.69,2020-04-20,0646,N,VIIRS,n,2,285.27,122.85,N,0
-34.94574,-72.04292,346.82,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,290.72,27.19,N,0
-34.946,-72.03602,355.55,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,304.14,21.62,N,0
-34.96369,-72.03741,321.26,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,286.02,61.53,N,0
-34.96316,-72.05299,295.85,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.02,46.05,N,0
-34.94372,-72.04124,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,293.14,66.51,N,0
-34.94394,-72.03471,341.54,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,310.04,66.51,N,0
-34.93778,-72.02058,304.43,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,286.88,46.64,N,0
-34.93757,-72.0272,313.89,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,291.65,46.64,N,0
-34.94412,-72.02927,347.18,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.4,24.48,N,0
-34.94342,-72.05037,299.99,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.48,10.31,N,0
-34.94433,-72.02293,295.65,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.21,24.48,N,0
-34.9503,-72.04216,323.59,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,287.08,66.51,N,0
-34.95052,-72.03558,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,286.63,66.51,N,0
-34.9507,-72.03012,295.95,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.76,24.48,N,0
-34.95688,-72.04317,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,325.35,61.53,N,0
-34.9571,-72.03658,336.87,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,291.96,61.53,N,0
-34.95659,-72.05194,314.35,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.55,46.05,N,0
-34.95731,-72.03055,304.17,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.17,12.31,N,0
-34.96345,-72.04422,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,286.14,61.53,N,0
-34.93714,-72.04033,327.21,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,299.31,102.56,N,0
-34.93683,-72.05001,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,286.88,61.76,N,0
-34.93099,-72.02601,303.47,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.82,46.64,N,0
-34.93079,-72.03234,354.27,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,288.45,102.56,N,0
-34.93056,-72.03961,337.68,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,307.28,102.56,N,0
-34.93029,-72.04807,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,290.12,61.76,N,0
-34.92421,-72.03132,298.52,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.05,1.09,N,0
-34.92399,-72.03819,302.73,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.51,1.09,N,0
-34.96574,-72.03846,299.88,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.86,51.63,N,0
-34.96545,-72.0457,299.26,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.56,79.12,N,0
-34.95939,-72.03175,303.6,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.32,51.63,N,0
-34.95852,-72.05389,312.18,0.58,0.69,2020-04-20,0646,N,VIIRS,n,2,284.68,79.12,N,0
-34.93657,-72.05801,295.66,0.58,0.69,2020-04-20,0646,N,VIIRS,n,2,285.17,61.76,N,0
-34.93737,-72.0332,355.41,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,321.93,102.56,N,0
-34.95888,-72.04478,367,0.58,0.7,2020-04-20,0646,N,VIIRS,h,2,322.07,79.12,N,0
-34.9528,-72.03128,303.24,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,284.86,21.62,N,0
-34.95258,-72.03688,318.44,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,286.44,21.62,N,0
-34.95231,-72.04373,318.87,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,287.5,27.19,N,0
-34.94621,-72.03072,325.56,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,285.11,21.62,N,0
-34.10351,-70.45924,314.16,0.7,0.75,2020-04-20,0646,N,VIIRS,n,2,283.14,2.2,N,2
-34.11066,-70.45774,296.74,0.7,0.75,2020-04-20,0646,N,VIIRS,n,2,282.7,2.2,N,2
-34.92601,-72.04026,354.28,0.58,0.7,2020-04-20,0646,N,VIIRS,n,2,289.06,11.56,N,0
-37.34891,-72.12342,316.2,0.59,0.7,2020-04-20,0647,N,VIIRS,n,2,277.56,3.12,N,0
-36.25344,-71.89418,309.95,0.6,0.71,2020-04-20,0647,N,VIIRS,n,2,264.49,1.15,N,0
-36.26014,-71.89449,300.11,0.6,0.71,2020-04-20,0647,N,VIIRS,n,2,264.76,1.15,N,0
-36.86665,-71.29566,330.33,0.78,0.78,2020-04-20,1726,N,VIIRS,n,2,289.82,4.96,D,0
-26.43249,-69.47596,334.41,0.52,0.67,2020-04-20,1729,N,VIIRS,l,2,307.76,6.56,D,2
-37.78593,-73.43784,332.7,0.53,0.42,2020-04-20,1907,N,VIIRS,n,2,299.09,28.9,D,0
-37.78472,-73.43183,330.96,0.53,0.42,2020-04-20,1907,N,VIIRS,n,2,291.54,28.9,D,0
-37.33133,-71.21301,339.72,0.46,0.47,2020-04-20,1907,N,VIIRS,n,2,297.09,8.02,D,0
-37.51853,-71.98133,339.94,0.42,0.45,2020-04-20,1907,N,VIIRS,n,2,293.53,6.81,D,0
-37.64291,-72.34045,347.29,0.4,0.44,2020-04-20,1907,N,VIIRS,n,2,294.69,9.95,D,0
-37.64521,-72.34097,337.28,0.4,0.44,2020-04-20,1907,N,VIIRS,n,2,294.15,9.31,D,0
-37.64425,-72.33649,348.55,0.4,0.44,2020-04-20,1907,N,VIIRS,n,2,295.54,9.31,D,0
-37.77948,-72.27381,339.19,0.4,0.44,2020-04-20,1907,N,VIIRS,n,2,293.48,7.27,D,0
-38.04652,-73.4006,325.64,0.52,0.42,2020-04-20,1907,N,VIIRS,n,2,292.51,3.43,D,0
-37.84692,-72.26613,333.43,0.4,0.44,2020-04-20,1907,N,VIIRS,n,2,295.72,4.37,D,0
-37.84956,-72.26759,333.08,0.4,0.44,2020-04-20,1907,N,VIIRS,n,2,295.89,3.02,D,0
-38.18346,-72.95247,349.46,0.55,0.42,2020-04-20,1907,N,VIIRS,n,2,292.6,13.75,D,0
-38.16675,-72.46145,354.26,0.38,0.43,2020-04-20,1907,N,VIIRS,n,2,292.94,8.87,D,0
-38.17067,-72.45988,349.04,0.38,0.43,2020-04-20,1907,N,VIIRS,n,2,294.91,6.72,D,0
-38.30965,-72.86912,335.1,0.55,0.43,2020-04-20,1907,N,VIIRS,n,2,297.49,32.22,D,0
-36.94629,-71.17322,339.93,0.47,0.48,2020-04-20,1907,N,VIIRS,n,2,294.8,24.45,D,0
-36.94775,-71.17982,332.6,0.47,0.48,2020-04-20,1907,N,VIIRS,n,2,291.59,11.36,D,0
-37.02515,-71.88216,355.65,0.43,0.46,2020-04-20,1907,N,VIIRS,n,2,299.71,7.72,D,0
-36.98957,-71.80231,338.72,0.43,0.46,2020-04-20,1907,N,VIIRS,n,2,296.04,4.34,D,0
-36.90637,-72.12402,336,0.42,0.45,2020-04-20,1907,N,VIIRS,n,2,296.84,4.65,D,0
-36.84877,-71.96076,355.75,0.43,0.46,2020-04-20,1907,N,VIIRS,n,2,299.18,13.99,D,0
-36.86921,-72.11628,325.94,0.42,0.45,2020-04-20,1907,N,VIIRS,n,2,295.55,2.39,D,0
-36.86788,-72.19182,340.68,0.42,0.45,2020-04-20,1907,N,VIIRS,n,2,296.37,7.67,D,0
-36.79276,-72.0442,349.12,0.43,0.46,2020-04-20,1907,N,VIIRS,n,2,301.62,4.75,D,0
-36.52078,-71.90831,352.9,0.44,0.46,2020-04-20,1907,N,VIIRS,n,2,305.89,40.65,D,0
-36.52184,-71.91319,333.23,0.44,0.46,2020-04-20,1907,N,VIIRS,n,2,295.29,9.65,D,0
-36.5155,-71.90485,350.01,0.44,0.46,2020-04-20,1907,N,VIIRS,n,2,299.3,11.01,D,0
-38.30722,-72.86793,346.28,0.55,0.42,2020-04-20,1907,N,VIIRS,n,2,294.01,16.85,D,0
-38.31111,-72.86668,343.95,0.55,0.42,2020-04-20,1907,N,VIIRS,n,2,296.38,16.85,D,0
-36.16333,-71.95126,367,0.44,0.46,2020-04-20,1907,N,VIIRS,h,2,300.51,11.99,D,0
-36.15909,-71.95265,342.04,0.44,0.46,2020-04-20,1907,N,VIIRS,n,2,295.4,6.22,D,0
-36.04294,-71.92548,340.59,0.45,0.47,2020-04-20,1907,N,VIIRS,n,2,295.36,6.91,D,0
-36.04404,-71.93044,339.05,0.45,0.47,2020-04-20,1907,N,VIIRS,n,2,292.97,6.91,D,0
-35.89603,-71.67905,341.84,0.47,0.47,2020-04-20,1907,N,VIIRS,n,2,296.21,3.7,D,0
-35.84092,-71.73787,327.56,0.46,0.47,2020-04-20,1907,N,VIIRS,n,2,296.81,2.87,D,0
-35.7614,-71.54786,329.05,0.48,0.48,2020-04-20,1907,N,VIIRS,n,2,294.28,1.87,D,0
-35.79998,-71.76228,341.19,0.46,0.47,2020-04-20,1907,N,VIIRS,n,2,296.11,4.62,D,0
-35.79454,-71.75862,339.88,0.46,0.47,2020-04-20,1907,N,VIIRS,n,2,296.24,6.48,D,0
-35.79567,-71.76369,343.98,0.46,0.47,2020-04-20,1907,N,VIIRS,n,2,296.88,6.48,D,0
-35.22497,-70.69132,335.85,0.54,0.51,2020-04-20,1907,N,VIIRS,n,2,291.28,7.69,D,0
-38.24476,-72.2293,331.83,0.39,0.44,2020-04-20,1907,N,VIIRS,n,2,290.5,2.76,D,0
-38.4003,-72.87745,334.9,0.55,0.42,2020-04-20,1907,N,VIIRS,n,2,292.74,13.83,D,0
-38.48654,-72.49405,333.66,0.56,0.43,2020-04-20,1907,N,VIIRS,n,2,291.04,4.06,D,0
-38.65025,-73.04753,346.06,0.53,0.42,2020-04-20,1907,N,VIIRS,n,2,291.01,10.91,D,0
-38.63199,-72.85587,330.39,0.54,0.42,2020-04-20,1907,N,VIIRS,n,2,294.06,3.46,D,0
-38.63042,-72.85458,341.34,0.54,0.42,2020-04-20,1907,N,VIIRS,n,2,294.2,8.22,D,0
-38.48005,-72.10531,352.03,0.39,0.44,2020-04-20,1907,N,VIIRS,n,2,289.16,28.33,D,0
-36.94605,-71.17749,353.08,0.47,0.48,2020-04-20,1907,N,VIIRS,n,2,292.11,23.11,D,0
-38.69266,-73.05634,346.12,0.53,0.42,2020-04-20,1907,N,VIIRS,n,2,294.82,14.67,D,0
-38.71027,-73.08257,346.57,0.53,0.42,2020-04-20,1907,N,VIIRS,n,2,294.19,9.26,D,0
-38.73655,-72.79757,327.97,0.54,0.42,2020-04-20,1907,N,VIIRS,n,2,288.44,2.72,D,0
-38.78104,-72.99256,336.89,0.53,0.42,2020-04-20,1907,N,VIIRS,n,2,293.93,8.52,D,0
-38.83523,-72.64282,328,0.55,0.43,2020-04-20,1907,N,VIIRS,n,2,292.09,2.5,D,0
-38.48406,-72.10396,327.77,0.39,0.44,2020-04-20,1907,N,VIIRS,n,2,285.8,2.84,D,0
-36.95009,-71.17476,356.38,0.47,0.48,2020-04-20,1907,N,VIIRS,n,2,297.53,23.11,D,0
-34.95663,-72.03223,337.95,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,283.31,14.57,D,0
-34.96008,-72.04772,349.24,0.47,0.47,2020-04-20,1908,N,VIIRS,n,2,288,14.4,D,0
-34.95013,-72.02396,348.81,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,292.66,62.46,D,0
-34.95225,-72.03345,344.79,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,282.29,14.57,D,0
-34.9545,-72.0435,340.5,0.47,0.47,2020-04-20,1908,N,VIIRS,n,2,278.06,14.4,D,0
-34.95708,-72.05503,336.23,0.47,0.47,2020-04-20,1908,N,VIIRS,n,2,274.41,7.27,D,0
-34.95576,-72.04916,356.85,0.47,0.47,2020-04-20,1908,N,VIIRS,l,2,281.94,14.4,D,0
-34.94571,-72.02499,346.56,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,287.97,46.64,D,0
-34.94683,-72.02998,346.14,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,304.29,46.64,D,0
-34.94786,-72.0346,353.03,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,287.06,13.48,D,0
-34.92634,-72.03667,340.95,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,281.14,7.31,D,0
-34.92521,-72.03146,347.69,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,280.66,10.31,D,0
-34.93443,-72.05247,325.1,0.47,0.47,2020-04-20,1908,N,VIIRS,n,2,276.3,4.55,D,0
-34.93317,-72.0467,325.01,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,274.03,4.55,D,0
-34.92959,-72.03024,351.1,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,278.87,10.31,D,0
-34.92849,-72.02522,344.4,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,277.65,10.31,D,0
-34.9388,-72.05124,341.3,0.47,0.47,2020-04-20,1908,N,VIIRS,n,2,278.02,9.65,D,0
-34.93749,-72.04523,345.72,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,279.81,9.65,D,0
-34.93506,-72.03407,329.79,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,276.66,10.86,D,0
-34.93398,-72.02907,343.62,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,277.74,62.02,D,0
-32.80264,-70.94935,335.11,0.6,0.53,2020-04-20,1908,N,VIIRS,n,2,301.82,8.78,D,2
-32.80458,-70.95294,341.82,0.59,0.53,2020-04-20,1908,N,VIIRS,n,2,305.39,5.17,D,2
-34.92085,-72.03278,333.41,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,278.27,4.27,D,0
-34.92757,-72.0423,343.61,0.47,0.48,2020-04-20,1908,N,VIIRS,n,2,274.52,7.31,D,0
