latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-38.26706,-72.92221,351.03,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,311.89,14.93,D,0
-38.08686,-71.93103,337.31,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,302.72,3.28,D,0
-38.08352,-71.93185,342.18,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,301.26,3.28,D,0
-38.10858,-72.15886,351.99,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,307.71,69.9,D,0
-38.06392,-71.89516,334.9,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,303.18,5,D,0
-38.06461,-71.89956,348.14,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,309.73,6.2,D,0
-38.10594,-72.1641,340.39,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,304.31,9.24,D,0
-38.06197,-71.90481,343.51,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,312.71,6.26,D,0
-38.06615,-71.93138,335.76,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,301.95,2.62,D,0
-38.10329,-72.16932,349.12,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,303.25,8.37,D,0
-38.04611,-71.82628,346.14,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,304.06,7.79,D,0
-38.04681,-71.8307,342.42,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,305.68,4.32,D,0
-38.04751,-71.83512,330.57,0.39,0.36,2022-02-17,1842,N,VIIRS,l,2,301.46,4.32,D,0
-38.05863,-71.90565,341.86,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,310.82,6.26,D,0
-38.05933,-71.91006,344.97,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,319.26,18,D,0
-38.1251,-72.33308,336.45,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,310.35,14.34,D,0
-38.12577,-72.33748,355.61,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,312.65,14.34,D,0
-38.0512,-71.88047,333.31,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,301.65,3.44,D,0
-38.05531,-71.90649,335.47,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,303.03,9.66,D,0
-38.05599,-71.91089,337.46,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,309.87,20.84,D,0
-38.17404,-72.67767,349.38,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,313.62,75.66,D,0
-38.1707,-72.67848,367,0.38,0.36,2022-02-17,1842,N,VIIRS,h,2,365,75.66,D,0
-38.04718,-71.87696,334.96,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,298.23,3.44,D,0
-38.04787,-71.88132,336.98,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,301.36,3.44,D,0
-38.17004,-72.67407,333.47,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,304.21,9.23,D,0
-38.17137,-72.6829,314.52,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,318.55,75.66,D,0
-38.14138,-72.53017,339.65,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,309.39,36,D,0
-38.13737,-72.52657,341.66,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,315.74,25.94,D,0
-38.13871,-72.53539,357.13,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,330.05,30.18,D,0
-38.13938,-72.53979,346.99,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,320.45,11.77,D,0
-38.13804,-72.53098,367,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,328.63,30.18,D,0
-38.13404,-72.52738,339.24,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,306.66,25.94,D,0
-38.13471,-72.53179,356.05,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,318.01,30.18,D,0
-38.13538,-72.5362,357.23,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,318.42,30.18,D,0
-38.13605,-72.5406,337.08,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,308.19,11.77,D,0
-38.13205,-72.53701,343.16,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,304.76,5.98,D,0
-38.06393,-72.16081,346.45,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,310.63,19.14,D,0
-38.06802,-72.18723,346.48,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,307.06,8.85,D,0
-38.06871,-72.19163,348.79,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,314.24,9.5,D,0
-38.05872,-72.1941,348.37,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,313.85,10.96,D,0
-38.08584,-72.37008,347.43,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,310.77,8.62,D,0
-38.16044,-72.86391,335.83,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,303.95,2.38,D,0
-38.07853,-72.36735,367,0.38,0.36,2022-02-17,1842,N,VIIRS,h,2,351.69,36.4,D,0
-38.07785,-72.36296,340.03,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,313.61,36.4,D,0
-38.07452,-72.36377,337.77,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,309.12,36.4,D,0
-38.0752,-72.36817,353.47,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,319.43,36.4,D,0
-38.07053,-72.38297,336.42,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,311.32,3.77,D,0
-38.09807,-72.58635,352.93,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,320.31,6.54,D,0
-38.10074,-72.60398,345.49,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,318.32,8.98,D,0
-38.12612,-72.82453,367,0.38,0.36,2022-02-17,1842,N,VIIRS,h,2,310.28,22.19,D,0
-38.12413,-72.81128,348.67,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,306.77,7.36,D,0
-38.12678,-72.82895,356.5,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,311.99,22.19,D,0
-38.12744,-72.83336,352.44,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,309.64,11.25,D,0
-38.1241,-72.83414,340.88,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,305.91,11.27,D,0
-38.12142,-72.83936,347.29,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,307.59,11.27,D,0
-38.11215,-72.80045,348.29,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,312.07,10.39,D,0
-38.11281,-72.80485,352.81,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,306.07,10.39,D,0
-38.08228,-72.62489,332.37,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,307.05,7.94,D,0
-38.08295,-72.6293,346.41,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,307.82,7.94,D,0
-38.10882,-72.80125,347.39,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,308.89,10.39,D,0
-38.1141,-72.83655,337.78,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,311.15,26.91,D,0
-38.11476,-72.84097,337.96,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,308.84,26.91,D,0
-38.10614,-72.80646,344.51,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,308.92,5.31,D,0
-38.11076,-72.83736,349.53,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,320.21,57.14,D,0
-38.06829,-72.57811,345.77,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,307.43,6.16,D,0
-38.10215,-72.80286,349.92,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,313.49,5.31,D,0
-38.10281,-72.80726,334.49,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,308.24,5.31,D,0
-38.10743,-72.83818,367,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,329.99,57.14,D,0
-38.09881,-72.80366,346.03,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,315.29,17.58,D,0
-38.09947,-72.80806,349.29,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,320.89,17.58,D,0
-38.1041,-72.839,340.55,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,305.15,33.51,D,0
-38.09548,-72.80446,341.01,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,311.1,17.58,D,0
-38.09614,-72.80887,351.14,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,314.04,17.58,D,0
-38.10143,-72.84422,337.02,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,311.97,33.51,D,0
-38.09214,-72.80526,336.61,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,311.33,2.83,D,0
-38.09809,-72.84501,353.49,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,309.73,13.75,D,0
-38.18408,-73.43114,335.09,0.39,0.36,2022-02-17,1842,N,VIIRS,l,2,308.8,2.96,D,0
-38.09409,-72.84138,340.81,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,313.48,13.75,D,0
-38.08544,-72.82973,341.33,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,310.63,10.28,D,0
-38.08676,-72.83856,352.61,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,324.9,35.63,D,0
-38.0861,-72.83415,354.35,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,331.49,35.63,D,0
-38.08742,-72.84299,367,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,325.76,38.38,D,0
-38.08276,-72.83494,367,0.38,0.36,2022-02-17,1842,N,VIIRS,h,2,347.32,122.41,D,0
-38.08342,-72.83936,367,0.38,0.36,2022-02-17,1842,N,VIIRS,h,2,332.14,122.41,D,0
-38.0821,-72.83053,350.93,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,320.77,40.19,D,0
-37.93638,-72.23621,367,0.38,0.36,2022-02-17,1842,N,VIIRS,h,2,338.36,51.95,D,0
-37.93305,-72.23705,356.31,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,309.65,51.95,D,0
-37.90681,-72.21028,333.3,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,304.98,3.87,D,0
-37.9548,-72.52225,347.83,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,310.62,62.89,D,0
-37.95214,-72.52746,335.93,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,310.3,5.22,D,0
-37.98551,-73.3361,347.58,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,297.68,12.84,D,0
-37.92299,-73.26355,334.01,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,297.02,32.43,D,0
-37.91898,-73.25979,334.01,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,301.52,21.85,D,0
-37.9203,-73.26877,351.29,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,308.61,32.43,D,0
-37.91964,-73.26427,367,0.39,0.36,2022-02-17,1842,N,VIIRS,l,2,331.61,32.43,D,0
-37.91694,-73.26949,344.23,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,295.47,9.74,D,0
-37.72811,-72.38863,343.39,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,312.9,15.03,D,0
-37.82391,-73.32635,331.05,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,302.59,1.66,D,0
-37.63811,-72.38789,355.82,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,324.3,55.11,D,0
-37.6341,-72.38432,342.8,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,315.83,21.53,D,0
-37.63545,-72.39308,336.49,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,311.43,14.65,D,0
-37.63478,-72.3887,367,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,329.78,21.53,D,0
-37.63077,-72.38514,338.95,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,307.63,21.53,D,0
-37.63144,-72.38951,350.85,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,331.9,21.53,D,0
-37.63031,-72.3881,353.81,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,321.15,35.32,D,0
-37.63099,-72.39247,367,0.38,0.36,2022-02-17,1842,N,VIIRS,l,2,325.14,14.43,D,0
-37.62766,-72.39329,333.18,0.38,0.36,2022-02-17,1842,N,VIIRS,n,2,303.17,14.43,D,0
-37.67136,-73.59655,333.85,0.39,0.36,2022-02-17,1842,N,VIIRS,n,2,301.49,4.03,D,0
-33.22184,-71.46298,353.56,0.42,0.37,2022-02-17,1843,N,VIIRS,l,2,329.11,20.13,D,0
-34.10427,-70.45728,340.58,0.44,0.38,2022-02-17,1843,N,VIIRS,l,2,315.35,10.52,D,2
-35.43901,-71.70284,342.61,0.4,0.37,2022-02-17,1843,N,VIIRS,l,2,316.21,5.03,D,0
-35.60748,-71.4943,348.56,0.4,0.37,2022-02-17,1843,N,VIIRS,n,2,322.36,10.49,D,0
-35.60675,-71.48989,353.78,0.4,0.37,2022-02-17,1843,N,VIIRS,n,2,324.77,10.49,D,0
-36.95171,-73.02084,346.24,0.38,0.36,2022-02-17,1843,N,VIIRS,n,2,310.11,12.53,D,0
-33.22109,-71.45858,337.21,0.42,0.37,2022-02-17,1843,N,VIIRS,l,2,311.27,20.13,D,0
-25.53455,-70.17296,353.16,0.4,0.45,2022-02-17,1845,N,VIIRS,n,2,316.13,7.64,D,0
-25.53609,-70.18079,340.41,0.4,0.45,2022-02-17,1845,N,VIIRS,l,2,315.37,3.06,D,0
-25.53532,-70.17688,346.28,0.4,0.45,2022-02-17,1845,N,VIIRS,n,2,315.73,3.06,D,0
-22.31557,-68.88115,345.18,0.55,0.51,2022-02-17,1846,N,VIIRS,n,2,313.4,8.88,D,2
-23.82507,-70.31642,344.12,0.42,0.46,2022-02-17,1846,N,VIIRS,n,2,312.75,5.87,D,2
-22.31539,-68.88018,341.95,0.46,0.39,2022-02-18,0559,N,VIIRS,n,2,286.52,5.89,N,2
-23.36377,-67.73582,324.91,0.53,0.42,2022-02-18,0559,N,VIIRS,n,2,268.33,4.63,N,0
-23.35999,-67.73444,314.91,0.53,0.42,2022-02-18,0559,N,VIIRS,n,2,272.3,2.98,N,1
-22.31904,-68.8805,307.55,0.46,0.39,2022-02-18,0559,N,VIIRS,n,2,281.21,5.89,N,2
-23.82477,-70.31896,311.35,0.42,0.37,2022-02-18,0559,N,VIIRS,n,2,289.01,1.62,N,2
-23.82537,-70.31483,322.71,0.42,0.37,2022-02-18,0559,N,VIIRS,n,2,287.74,1.62,N,2
-23.82191,-70.31422,298.9,0.42,0.37,2022-02-18,0559,N,VIIRS,n,2,286.98,1.62,N,2
-23.78206,-70.31995,299.78,0.42,0.37,2022-02-18,0559,N,VIIRS,n,2,286.97,0.92,N,2
-23.7786,-70.31936,302.91,0.42,0.37,2022-02-18,0559,N,VIIRS,n,2,287.39,0.92,N,2
-27.97628,-70.00343,302.15,0.46,0.39,2022-02-18,0601,N,VIIRS,n,2,287.6,4.24,N,0
-27.9769,-69.99876,327.48,0.46,0.39,2022-02-18,0601,N,VIIRS,n,2,289.77,4.24,N,0
-27.97548,-70.00022,329.99,0.46,0.39,2022-02-18,0601,N,VIIRS,n,2,290.54,8.98,N,0
-33.29379,-70.72715,311.59,0.49,0.4,2022-02-18,0602,N,VIIRS,n,2,290.71,1.57,N,2
-32.7606,-71.475,317.01,0.45,0.39,2022-02-18,0602,N,VIIRS,n,2,285.11,0.78,N,2
-34.10647,-70.4581,332.95,0.51,0.41,2022-02-18,0602,N,VIIRS,n,2,292.1,9.5,N,2
-33.21761,-71.46114,308.57,0.46,0.39,2022-02-18,0602,N,VIIRS,n,2,285.9,1.42,N,0
-32.78883,-71.48518,299.69,0.45,0.39,2022-02-18,0602,N,VIIRS,n,2,285.59,0.6,N,2
-38.3866,-72.95609,295.12,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,281.62,0.58,N,0
-38.38595,-72.96133,296.13,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,280.49,0.58,N,0
-38.12563,-72.82489,302.49,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,282.41,1.06,N,0
-38.1263,-72.81964,311.83,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,281.72,1.06,N,0
-38.12727,-72.84129,337.95,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,284.85,5.3,N,0
-38.12793,-72.83607,346.07,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,288.06,4.53,N,0
-38.12859,-72.83077,324.16,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,284.32,4.53,N,0
-38.12678,-72.8424,328.71,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,283.63,5.35,N,0
-38.12742,-72.83719,344,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,287.4,5.35,N,0
-38.12806,-72.83189,340.03,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,287.31,4.81,N,0
-38.15735,-72.8647,310.95,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,283.67,1.4,N,0
-38.16095,-72.86549,300.34,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,282.51,0.7,N,0
-38.30225,-72.23025,324.15,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,280.73,2.21,N,0
-38.30597,-72.23095,312.41,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,279.69,1.81,N,0
-38.31054,-72.23383,300.73,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,279.2,1.36,N,0
-38.29982,-72.42174,317.29,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,278.61,2.53,N,0
-38.33346,-72.23251,340.41,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,285.34,5.2,N,0
-38.33282,-72.23801,302.52,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,281.28,2.51,N,0
-38.33717,-72.23326,316.75,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,282.59,1.99,N,0
-38.33782,-72.22772,314.46,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,282.12,1.99,N,0
-38.34459,-72.23472,336.22,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,298.75,34.8,N,0
-38.3483,-72.23543,333.66,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,284.33,34.8,N,0
-38.26841,-72.92618,306.76,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,282.27,1.21,N,0
-38.35202,-72.23615,300.86,0.48,0.4,2022-02-18,0603,N,VIIRS,n,2,280.9,1.02,N,0
-38.3419,-72.75311,330.47,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,282.94,2.16,N,0
-38.34254,-72.74792,322.41,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,281.84,2.16,N,0
-38.33994,-72.76881,311.56,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,281.99,0.98,N,0
-38.34355,-72.76972,307.35,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,280.46,0.98,N,0
-38.34552,-72.75395,305.1,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,280.51,2.16,N,0
-38.34617,-72.7487,319.34,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,280.76,2.16,N,0
-38.33636,-72.97392,305.63,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,281.31,1.5,N,0
-38.34921,-72.95955,336.14,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,284.98,19.58,N,0
-38.32662,-73.19971,322.55,0.44,0.38,2022-02-18,0603,N,VIIRS,n,2,282.72,3.41,N,0
-38.33018,-73.2005,333.37,0.44,0.38,2022-02-18,0603,N,VIIRS,n,2,281.48,3.41,N,0
-38.32896,-73.21014,301.61,0.44,0.38,2022-02-18,0603,N,VIIRS,n,2,281.31,0.78,N,0
-38.38234,-72.96062,301.96,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,281.32,1.13,N,0
-35.41995,-72.36115,313.67,0.44,0.39,2022-02-18,0603,N,VIIRS,n,2,288.09,1.19,N,0
-35.42057,-72.35632,302.58,0.44,0.39,2022-02-18,0603,N,VIIRS,n,2,289,1.19,N,0
-36.73524,-72.8243,304.3,0.44,0.38,2022-02-18,0603,N,VIIRS,n,2,287.24,1.01,N,0
-36.7435,-73.12721,327.66,0.43,0.38,2022-02-18,0603,N,VIIRS,n,2,286.08,2.63,N,2
-36.74702,-73.12794,327.35,0.43,0.38,2022-02-18,0603,N,VIIRS,n,2,284.4,2.82,N,2
-36.86028,-72.53372,334.64,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,296.34,13.82,N,0
-36.85964,-72.53881,301.52,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,286.39,12.13,N,0
-36.86389,-72.53445,335.26,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,290.78,13.82,N,0
-37.19457,-73.56228,295.95,0.42,0.38,2022-02-18,0603,N,VIIRS,n,2,284.6,0.41,N,3
-37.57454,-72.37434,299.6,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,287.46,1.08,N,0
-37.57819,-72.37508,334.68,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,330.89,60.51,N,0
-37.57755,-72.38039,299.53,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.47,60.51,N,0
-37.57883,-72.36979,310.57,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,286.55,17.05,N,0
-37.58184,-72.37583,338.63,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,327.9,60.51,N,0
-37.58249,-72.37054,324.63,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,288.3,17.05,N,0
-37.5812,-72.38113,303.2,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.66,60.51,N,0
-37.5855,-72.37658,345.88,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,291.66,9.18,N,0
-37.58614,-72.3713,324.21,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,287.28,6.82,N,0
-37.58486,-72.38187,301.71,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.77,9.18,N,0
-37.58916,-72.37731,336.62,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,295.45,9.18,N,0
-37.5898,-72.37203,325.23,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,290.82,6.82,N,0
-37.58852,-72.38259,304.33,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.77,9.18,N,0
-37.59217,-72.3833,327.94,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,286.77,12.74,N,0
-37.59282,-72.37803,349.89,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,294.27,12.74,N,0
-37.59346,-72.37276,333.53,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,295.97,23.69,N,0
-37.59519,-72.38929,327.54,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.94,5.2,N,0
-37.59583,-72.38401,349.42,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,291.56,12.74,N,0
-37.59648,-72.37877,347.4,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,292.26,12.74,N,0
-37.59711,-72.37355,341.53,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,298.79,23.69,N,0
-37.59949,-72.38474,323.81,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,287.45,18.97,N,0
-37.60013,-72.37953,335.37,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,293.29,18.97,N,0
-37.60076,-72.37438,367,0.46,0.39,2022-02-18,0603,N,VIIRS,h,2,338.33,91.2,N,0
-37.59885,-72.38997,311.41,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,284.07,2.52,N,0
-37.60378,-72.3803,343.83,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,296.38,18.97,N,0
-37.60441,-72.37518,337.41,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,296.15,91.2,N,0
-37.60316,-72.38544,309.75,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,286.83,18.97,N,0
-37.57759,-72.62234,327.7,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,286.93,1.91,N,0
-37.60743,-72.38106,337.73,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,294.87,5.33,N,0
-37.57824,-72.61713,299.16,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,284.52,1.48,N,0
-37.60616,-72.39143,295.68,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.59,4.12,N,0
-37.6068,-72.38623,312.13,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,287.47,5.33,N,0
-37.60981,-72.39221,339.47,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,289.96,4.12,N,0
-37.58122,-72.623,295.29,0.45,0.39,2022-02-18,0603,N,VIIRS,n,2,283.7,1.91,N,0
-37.61045,-72.38705,319.46,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,286.9,5.33,N,0
-37.61108,-72.38182,314.15,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.16,5.33,N,0
-37.61348,-72.3929,335.01,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,287.57,4.9,N,0
-37.61411,-72.38776,300.8,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,284.61,0.65,N,0
-37.62683,-72.40614,313.72,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.92,1.26,N,0
-37.62748,-72.40085,316.89,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,290.83,1.36,N,0
-37.62814,-72.39552,307.3,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,286.08,1.36,N,0
-37.63048,-72.40684,300.91,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,283.59,1.26,N,0
-37.63114,-72.40154,299.4,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,282.13,1.36,N,0
-37.63808,-72.37569,332.95,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,288.03,2.25,N,0
-37.63742,-72.38103,299.49,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,285.35,2.25,N,0
-37.64174,-72.37644,318.45,0.46,0.39,2022-02-18,0603,N,VIIRS,n,2,283.06,2.25,N,0
-37.80115,-72.23986,331.27,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,287.1,5.58,N,0
-37.80484,-72.24059,329.47,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,284.34,5.58,N,0
-37.83738,-72.25252,334.56,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,285.98,3.6,N,0
-37.92863,-72.22816,296.58,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,282.79,0.67,N,0
-37.93168,-72.23426,328.92,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,286.1,1.9,N,0
-37.93473,-72.24038,312.5,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,285.3,1.9,N,0
-37.93538,-72.23496,313.67,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,284.52,1.9,N,0
-37.93843,-72.24107,303.15,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,282.24,0.52,N,0
-37.93908,-72.23566,295.55,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,283.22,0.52,N,0
-37.83439,-73.22337,296.69,0.43,0.38,2022-02-18,0603,N,VIIRS,n,2,281.93,0.55,N,0
-38.00079,-72.23209,304.98,0.47,0.4,2022-02-18,0603,N,VIIRS,n,2,283.46,1.27,N,0
-38.04603,-71.87562,301.35,0.49,0.4,2022-02-18,0603,N,VIIRS,n,2,287.99,0.9,N,0
-38.04984,-71.87582,298.61,0.49,0.4,2022-02-18,0603,N,VIIRS,n,2,287.65,0.7,N,0
