event_id_final,comuna,latitud,longitud,time_start,time_end,frp_inicial,frp_max,duracion_horas,delta_frp,target_transicion,temperature_2m_mean,relativehumidity_2m_mean,windspeed_10m_mean,precipitation_sum,temperature_2m_mean_lag1,temperature_2m_mean_lag2,temperature_2m_mean_lag3,relativehumidity_2m_mean_lag1,relativehumidity_2m_mean_lag2,relativehumidity_2m_mean_lag3,windspeed_10m_mean_lag1,windspeed_10m_mean_lag2,windspeed_10m_mean_lag3,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_lag3
FIRE_7993,Penco,-36.205,-71.26,2023-02-07 17:47:00,2023-02-08 19:09:00,1.56,9.49,25.366666666666667,7.93,1,0.6893128453038674,0.541339491916859,0.1668289516390782,0.0,0.6721339779005525,0.607907458563536,0.597289364640884,0.6678983833718245,0.8637413394919168,0.8859122401847574,0.1686140863356053,0.1264199935086011,0.2118630314832846,0.0,0.0,0.0
FIRE_7996,Penco,-36.25857142857143,-71.30499999999999,2023-02-08 05:08:00,2023-02-17 05:39:00,0.72,21.75,216.51666666666668,21.03,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_7997,Penco,-36.33960526315789,-72.37355263157895,2023-02-08 05:08:00,2023-02-12 19:34:00,0.54,365.8,110.43333333333334,365.26,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_7998,Penco,-36.669999999999995,-72.06833333333333,2023-02-08 05:08:00,2023-02-08 06:49:00,4.65,14.08,1.6833333333333333,9.43,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_7999,Penco,-27.416666666666668,-70.26,2023-02-08 05:05:00,2023-02-09 18:53:00,1.03,8.92,37.8,7.89,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_8,Chiguayante,-36.935,-72.9925,2023-02-11 05:52:00,2023-02-12 19:34:00,3.25,26.82,37.7,23.57,1,0.6442506906077348,0.7399538106235566,0.1499513145082765,0.0,0.6660911602209945,0.6707527624309394,0.6750690607734806,0.7140877598152424,0.7210161662817551,0.6397228637413395,0.2428594612138916,0.1768094774423887,0.1633398247322297,0.0,0.0,0.0
FIRE_800,Curanilahue,-37.33,-73.63,2020-03-04 18:48:00,2020-03-06 18:10:00,2.2,14.89,47.36666666666667,12.690000000000001,1,0.5811464088397791,0.8180138568129329,0.4324894514767932,0.0,0.6011740331491713,0.6350138121546961,0.5833908839779005,0.7921478060046189,0.6069284064665127,0.6655889145496535,0.3826679649464459,0.1153034728984095,0.3506166828951639,0.0,0.0,0.0
FIRE_8000,Penco,-35.015,-71.08500000000001,2023-02-08 17:29:00,2023-02-09 06:29:00,17.0,81.74,13.0,64.74,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_8001,Penco,-36.545,-72.5,2023-02-08 05:08:00,2023-02-08 19:09:00,1.11,8.5,14.016666666666667,7.39,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_8003,Penco,-36.196666666666665,-72.59,2023-02-08 05:08:00,2023-02-09 06:30:00,0.57,2.1,25.366666666666667,1.5300000000000002,0,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_8004,Penco,-36.504999999999995,-71.625,2023-02-08 05:08:00,2023-02-10 18:31:00,2.37,42.61,61.38333333333333,40.24,1,0.6546098066298343,0.6406466512702078,0.1685329438493995,0.0,0.6893128453038674,0.6721339779005525,0.607907458563536,0.541339491916859,0.6678983833718245,0.8637413394919168,0.1668289516390782,0.1686140863356053,0.1264199935086011,0.0,0.0,0.0
FIRE_8005,Penco,-35.166666666666664,-71.36833333333334,2023-02-09 18:51:00,2023-02-11 05:51:00,1.49,11.7,35.0,10.209999999999999,1,0.6462361878453039,0.7353348729792147,0.1993670886075949,0.0,0.6546098066298343,0.6893128453038674,0.6721339779005525,0.6406466512702078,0.541339491916859,0.6678983833718245,0.1685329438493995,0.1668289516390782,0.1686140863356053,0.0,0.0,0.0
FIRE_8006,Penco,-35.15,-71.72176470588235,2023-02-09 18:51:00,2023-02-15 06:17:00,1.15,362.87,131.43333333333334,361.72,1,0.6462361878453039,0.7353348729792147,0.1993670886075949,0.0,0.6546098066298343,0.6893128453038674,0.6721339779005525,0.6406466512702078,0.541339491916859,0.6678983833718245,0.1685329438493995,0.1668289516390782,0.1686140863356053,0.0,0.0,0.0
FIRE_8007,Penco,-26.43,-69.48,2023-02-09 06:27:00,2023-02-11 05:49:00,4.16,12.6,47.36666666666667,8.44,1,0.6462361878453039,0.7353348729792147,0.1993670886075949,0.0,0.6546098066298343,0.6893128453038674,0.6721339779005525,0.6406466512702078,0.541339491916859,0.6678983833718245,0.1685329438493995,0.1668289516390782,0.1686140863356053,0.0,0.0,0.0
FIRE_8008,Penco,-34.782105263157895,-71.60368421052631,2023-02-09 18:51:00,2023-02-12 05:33:00,0.98,258.68,58.7,257.7,1,0.6462361878453039,0.7353348729792147,0.1993670886075949,0.0,0.6546098066298343,0.6893128453038674,0.6721339779005525,0.6406466512702078,0.541339491916859,0.6678983833718245,0.1685329438493995,0.1668289516390782,0.1686140863356053,0.0,0.0,0.0
FIRE_801,Curanilahue,-37.262,-73.46,2020-03-06 05:50:00,2020-03-07 17:51:00,2.19,17.64,36.016666666666666,15.450000000000001,1,0.6083390883977902,0.7769053117782909,0.3214865303472898,0.0,0.6062672651933702,0.5811464088397791,0.6011740331491713,0.8230946882217091,0.8180138568129329,0.7921478060046189,0.3835605322947095,0.4324894514767932,0.3826679649464459,0.0,0.0,0.0
FIRE_8010,Penco,-32.76,-71.475,2023-02-09 18:51:00,2023-02-10 06:10:00,3.25,7.22,11.316666666666666,3.9699999999999998,1,0.6462361878453039,0.7353348729792147,0.1993670886075949,0.0,0.6546098066298343,0.6893128453038674,0.6721339779005525,0.6406466512702078,0.541339491916859,0.6678983833718245,0.1685329438493995,0.1668289516390782,0.1686140863356053,0.0,0.0,0.0
FIRE_8014,Penco,-36.345,-72.465,2023-02-10 06:11:00,2023-02-11 18:13:00,1.44,14.58,36.03333333333333,13.14,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_8016,Penco,-36.554736842105264,-72.91052631578947,2023-02-10 06:11:00,2023-02-12 05:33:00,0.52,245.97,47.36666666666667,245.45,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_8017,Penco,-35.156875,-71.6475,2023-02-10 06:10:00,2023-02-12 19:34:00,1.19,55.13,61.4,53.940000000000005,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_802,Curanilahue,-37.325,-73.61,2020-03-06 05:50:00,2020-03-06 19:51:00,6.0,10.93,14.016666666666667,4.93,1,0.6083390883977902,0.7769053117782909,0.3214865303472898,0.0,0.6062672651933702,0.5811464088397791,0.6011740331491713,0.8230946882217091,0.8180138568129329,0.7921478060046189,0.3835605322947095,0.4324894514767932,0.3826679649464459,0.0,0.0,0.0
FIRE_8022,Penco,-34.3,-71.33500000000001,2023-02-10 18:32:00,2023-02-11 05:51:00,0.88,9.64,11.316666666666666,8.76,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_8025,Penco,-36.305,-72.565,2023-02-10 18:32:00,2023-02-11 05:52:00,1.13,37.53,11.333333333333334,36.4,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_8026,Penco,-36.237,-72.435,2023-02-10 18:32:00,2023-02-11 05:52:00,0.87,57.3,11.333333333333334,56.43,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_8029,Penco,-35.342,-70.798,2023-02-10 06:10:00,2023-02-11 05:51:00,6.27,78.69,23.683333333333334,72.42,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
FIRE_8033,Penco,-32.93666666666667,-71.31666666666666,2023-02-11 05:51:00,2023-02-12 05:32:00,0.62,0.68,23.683333333333334,0.06000000000000005,0,0.6337189226519337,0.684988452655889,0.1734826355079519,0.0,0.6450276243093922,0.6462361878453039,0.6546098066298343,0.7334872979214779,0.7353348729792147,0.6406466512702078,0.2395326192794547,0.1993670886075949,0.1685329438493995,0.0,0.0,0.0
FIRE_8034,Penco,-36.21304347826087,-71.30478260869565,2023-02-11 05:52:00,2023-02-22 05:45:00,0.31,127.39,263.8833333333333,127.08,1,0.6337189226519337,0.684988452655889,0.1734826355079519,0.0,0.6450276243093922,0.6462361878453039,0.6546098066298343,0.7334872979214779,0.7353348729792147,0.6406466512702078,0.2395326192794547,0.1993670886075949,0.1685329438493995,0.0,0.0,0.0
FIRE_8035,Penco,-23.82,-70.315,2023-02-11 05:48:00,2023-02-12 05:30:00,1.24,1.53,23.7,0.29000000000000004,0,0.6337189226519337,0.684988452655889,0.1734826355079519,0.0,0.6450276243093922,0.6462361878453039,0.6546098066298343,0.7334872979214779,0.7353348729792147,0.6406466512702078,0.2395326192794547,0.1993670886075949,0.1685329438493995,0.0,0.0,0.0
FIRE_8036,Penco,-36.6675,-72.9325,2023-02-11 05:52:00,2023-02-15 06:17:00,0.28,75.68,96.41666666666667,75.4,1,0.6337189226519337,0.684988452655889,0.1734826355079519,0.0,0.6450276243093922,0.6462361878453039,0.6546098066298343,0.7334872979214779,0.7353348729792147,0.6406466512702078,0.2395326192794547,0.1993670886075949,0.1685329438493995,0.0,0.0,0.0
FIRE_8037,Penco,-36.535,-72.86500000000001,2023-02-11 05:52:00,2023-02-11 19:53:00,0.63,8.22,14.016666666666667,7.590000000000001,1,0.6337189226519337,0.684988452655889,0.1734826355079519,0.0,0.6450276243093922,0.6462361878453039,0.6546098066298343,0.7334872979214779,0.7353348729792147,0.6406466512702078,0.2395326192794547,0.1993670886075949,0.1685329438493995,0.0,0.0,0.0
FIRE_8039,Penco,-36.77,-72.795,2023-02-11 18:13:00,2023-02-12 05:33:00,20.84,65.88,11.333333333333334,45.03999999999999,1,0.6337189226519337,0.684988452655889,0.1734826355079519,0.0,0.6450276243093922,0.6462361878453039,0.6546098066298343,0.7334872979214779,0.7353348729792147,0.6406466512702078,0.2395326192794547,0.1993670886075949,0.1685329438493995,0.0,0.0,0.0
FIRE_804,Curanilahue,-37.34666666666667,-73.62333333333333,2020-03-08 05:13:00,2020-03-08 06:53:00,1.67,7.65,1.6666666666666667,5.98,1,0.5617230662983426,0.7224018475750577,0.3528886725089256,0.0,0.5977209944751382,0.6083390883977902,0.6062672651933702,0.7057736720554272,0.7769053117782909,0.8230946882217091,0.3306556312885426,0.3214865303472898,0.3835605322947095,0.0,0.0,0.0
FIRE_8040,Penco,-33.915,-71.53,2023-02-12 17:54:00,2023-02-12 19:35:00,30.48,86.76,1.6833333333333333,56.28,1,0.6351864640883977,0.7782909930715934,0.1755923401493021,0.0015673981191222,0.6337189226519337,0.6450276243093922,0.6462361878453039,0.684988452655889,0.7334872979214779,0.7353348729792147,0.1734826355079519,0.2395326192794547,0.1993670886075949,0.0,0.0,0.0
FIRE_8041,Penco,-32.76,-71.475,2023-02-12 17:55:00,2023-02-14 06:35:00,2.33,7.96,36.666666666666664,5.63,1,0.6351864640883977,0.7782909930715934,0.1755923401493021,0.0015673981191222,0.6337189226519337,0.6450276243093922,0.6462361878453039,0.684988452655889,0.7334872979214779,0.7353348729792147,0.1734826355079519,0.2395326192794547,0.1993670886075949,0.0,0.0,0.0
FIRE_8043,Penco,-34.10363636363636,-70.45545454545454,2023-02-12 05:32:00,2023-02-24 19:10:00,1.32,27.43,301.6333333333333,26.11,1,0.6351864640883977,0.7782909930715934,0.1755923401493021,0.0015673981191222,0.6337189226519337,0.6450276243093922,0.6462361878453039,0.684988452655889,0.7334872979214779,0.7353348729792147,0.1734826355079519,0.2395326192794547,0.1993670886075949,0.0,0.0,0.0
FIRE_8046,Penco,-34.845,-71.07,2023-02-13 17:35:00,2023-02-13 19:16:00,6.74,8.04,1.6833333333333333,1.299999999999999,0,0.6226691988950277,0.7127020785219398,0.2508114248620577,0.0,0.6351864640883977,0.6337189226519337,0.6450276243093922,0.7782909930715934,0.684988452655889,0.7334872979214779,0.1755923401493021,0.1734826355079519,0.2395326192794547,0.0015673981191222,0.0,0.0
FIRE_8047,Penco,-33.29333333333333,-70.73,2023-02-13 05:13:00,2023-02-16 05:57:00,0.99,5.66,72.73333333333333,4.67,1,0.6226691988950277,0.7127020785219398,0.2508114248620577,0.0,0.6351864640883977,0.6337189226519337,0.6450276243093922,0.7782909930715934,0.684988452655889,0.7334872979214779,0.1755923401493021,0.1734826355079519,0.2395326192794547,0.0015673981191222,0.0,0.0
FIRE_8048,Penco,-22.314999999999998,-68.88,2023-02-13 05:10:00,2023-02-16 05:54:00,1.14,5.72,72.73333333333333,4.58,1,0.6226691988950277,0.7127020785219398,0.2508114248620577,0.0,0.6351864640883977,0.6337189226519337,0.6450276243093922,0.7782909930715934,0.684988452655889,0.7334872979214779,0.1755923401493021,0.1734826355079519,0.2395326192794547,0.0015673981191222,0.0,0.0
FIRE_8049,Penco,-32.803333333333335,-70.95333333333333,2023-02-13 05:13:00,2023-02-18 17:42:00,1.53,4.94,132.48333333333332,3.41,1,0.6226691988950277,0.7127020785219398,0.2508114248620577,0.0,0.6351864640883977,0.6337189226519337,0.6450276243093922,0.7782909930715934,0.684988452655889,0.7334872979214779,0.1755923401493021,0.1734826355079519,0.2395326192794547,0.0015673981191222,0.0,0.0
FIRE_805,Curanilahue,-37.49,-73.31666666666666,2020-03-18 05:25:00,2020-03-20 06:28:00,0.48,1.77,49.05,1.29,0,0.542904005524862,0.848960739030023,0.3506166828951638,0.0,0.5802831491712708,0.5675069060773481,0.5903832872928176,0.8217090069284064,0.8235565819861431,0.8304849884526558,0.3184031158714703,0.4018175916910094,0.1582278481012658,0.0,0.0,0.0039184952978056
FIRE_8050,Penco,-34.305,-71.33,2023-02-13 19:16:00,2023-02-16 05:57:00,1.66,33.78,58.68333333333333,32.120000000000005,1,0.6226691988950277,0.7127020785219398,0.2508114248620577,0.0,0.6351864640883977,0.6337189226519337,0.6450276243093922,0.7782909930715934,0.684988452655889,0.7334872979214779,0.1755923401493021,0.1734826355079519,0.2395326192794547,0.0015673981191222,0.0,0.0
FIRE_8052,Penco,-26.435000000000002,-69.48,2023-02-14 06:33:00,2023-02-15 06:14:00,1.55,2.41,23.683333333333334,0.8600000000000001,0,0.6268991712707183,0.6263279445727483,0.2681759169100941,0.0,0.6226691988950277,0.6351864640883977,0.6337189226519337,0.7127020785219398,0.7782909930715934,0.684988452655889,0.2508114248620577,0.1755923401493021,0.1734826355079519,0.0,0.0015673981191222,0.0
FIRE_8054,Penco,-36.28666666666667,-71.3,2023-02-15 04:37:00,2023-02-16 05:58:00,1.82,5.84,25.35,4.02,1,0.6536602209944752,0.5972286374133948,0.2910580980201233,0.0,0.6268991712707183,0.6226691988950277,0.6351864640883977,0.6263279445727483,0.7127020785219398,0.7782909930715934,0.2681759169100941,0.2508114248620577,0.1755923401493021,0.0,0.0,0.0015673981191222
FIRE_8057,Penco,-36.27,-71.285,2023-02-15 04:37:00,2023-02-15 06:17:00,0.55,0.71,1.6666666666666667,0.15999999999999992,0,0.6536602209944752,0.5972286374133948,0.2910580980201233,0.0,0.6268991712707183,0.6226691988950277,0.6351864640883977,0.6263279445727483,0.7127020785219398,0.7782909930715934,0.2681759169100941,0.2508114248620577,0.1755923401493021,0.0,0.0,0.0015673981191222
FIRE_806,Curanilahue,-37.295,-73.655,2020-03-19 05:06:00,2020-03-19 19:07:00,9.13,46.81,14.016666666666667,37.68,1,0.5418680939226519,0.7681293302540416,0.3588120740019473,0.0,0.542904005524862,0.5802831491712708,0.5675069060773481,0.848960739030023,0.8217090069284064,0.8235565819861431,0.3506166828951638,0.3184031158714703,0.4018175916910094,0.0,0.0,0.0
FIRE_8064,Penco,-36.531111111111116,-72.9011111111111,2023-02-16 05:58:00,2023-02-18 05:21:00,0.89,198.2,47.38333333333333,197.31,1,0.6231871546961326,0.4595842956120092,0.2551931191171698,0.0,0.6536602209944752,0.6268991712707183,0.6226691988950277,0.5972286374133948,0.6263279445727483,0.7127020785219398,0.2910580980201233,0.2681759169100941,0.2508114248620577,0.0,0.0,0.0
FIRE_8067,Penco,-26.433333333333334,-69.48,2023-02-17 05:36:00,2023-02-18 17:44:00,0.73,3.09,36.13333333333333,2.36,0,0.6836153314917127,0.2157043879907621,0.2864329763063939,0.0,0.6231871546961326,0.6536602209944752,0.6268991712707183,0.4595842956120092,0.5972286374133948,0.6263279445727483,0.2551931191171698,0.2910580980201233,0.2681759169100941,0.0,0.0,0.0
FIRE_807,Curanilahue,-37.35,-73.625,2020-04-02 18:04:00,2020-04-03 05:25:00,0.55,1.61,11.35,1.06,0,0.5656077348066298,0.6863741339491916,0.4688412852969814,0.0,0.602814226519337,0.5782113259668509,0.5418680939226519,0.8554272517321015,0.7778290993071593,0.7681293302540416,0.287163258682246,0.1607432651736449,0.3588120740019473,0.0,0.0,0.0
FIRE_8070,Penco,-36.660000000000004,-72.95571428571428,2023-02-17 19:40:00,2023-02-19 06:42:00,2.05,163.78,35.03333333333333,161.73,1,0.6836153314917127,0.2157043879907621,0.2864329763063939,0.0,0.6231871546961326,0.6536602209944752,0.6268991712707183,0.4595842956120092,0.5972286374133948,0.6263279445727483,0.2551931191171698,0.2910580980201233,0.2681759169100941,0.0,0.0,0.0
FIRE_8071,Penco,-36.28333333333333,-71.28666666666668,2023-02-18 19:22:00,2023-02-19 06:42:00,8.15,11.99,11.333333333333334,3.84,1,0.6585808011049724,0.2979214780600462,0.1903602726387536,0.0,0.6836153314917127,0.6231871546961326,0.6536602209944752,0.2157043879907621,0.4595842956120092,0.5972286374133948,0.2864329763063939,0.2551931191171698,0.2910580980201233,0.0,0.0,0.0
FIRE_8072,Penco,-36.22222222222222,-71.33555555555556,2023-02-18 05:20:00,2023-02-22 19:46:00,0.44,64.71,110.43333333333334,64.27,1,0.6585808011049724,0.2979214780600462,0.1903602726387536,0.0,0.6836153314917127,0.6231871546961326,0.6536602209944752,0.2157043879907621,0.4595842956120092,0.5972286374133948,0.2864329763063939,0.2551931191171698,0.2910580980201233,0.0,0.0,0.0
FIRE_8074,Penco,-36.52666666666667,-72.86333333333333,2023-02-18 05:21:00,2023-02-18 19:22:00,1.44,9.39,14.016666666666667,7.950000000000001,1,0.6585808011049724,0.2979214780600462,0.1903602726387536,0.0,0.6836153314917127,0.6231871546961326,0.6536602209944752,0.2157043879907621,0.4595842956120092,0.5972286374133948,0.2864329763063939,0.2551931191171698,0.2910580980201233,0.0,0.0,0.0
FIRE_8075,Penco,-32.8,-70.955,2023-02-18 17:42:00,2023-02-23 19:29:00,2.26,6.04,121.78333333333333,3.7800000000000002,1,0.6585808011049724,0.2979214780600462,0.1903602726387536,0.0,0.6836153314917127,0.6231871546961326,0.6536602209944752,0.2157043879907621,0.4595842956120092,0.5972286374133948,0.2864329763063939,0.2551931191171698,0.2910580980201233,0.0,0.0,0.0
FIRE_8076,Penco,-34.285000000000004,-71.72,2023-02-18 17:42:00,2023-02-18 19:22:00,7.13,141.15,1.6666666666666667,134.02,1,0.6585808011049724,0.2979214780600462,0.1903602726387536,0.0,0.6836153314917127,0.6231871546961326,0.6536602209944752,0.2157043879907621,0.4595842956120092,0.5972286374133948,0.2864329763063939,0.2551931191171698,0.2910580980201233,0.0,0.0,0.0
FIRE_8077,Penco,-35.605000000000004,-71.525,2023-02-19 05:01:00,2023-02-19 19:03:00,1.08,40.74,14.033333333333333,39.660000000000004,1,0.6281077348066298,0.6766743648960738,0.148653034728984,0.0,0.6585808011049724,0.6836153314917127,0.6231871546961326,0.2979214780600462,0.2157043879907621,0.4595842956120092,0.1903602726387536,0.2864329763063939,0.2551931191171698,0.0,0.0,0.0
FIRE_8078,Penco,-23.785,-70.32,2023-02-19 06:39:00,2023-02-28 05:29:00,1.0,2.77,214.83333333333334,1.77,0,0.6281077348066298,0.6766743648960738,0.148653034728984,0.0,0.6585808011049724,0.6836153314917127,0.6231871546961326,0.2979214780600462,0.2157043879907621,0.4595842956120092,0.1903602726387536,0.2864329763063939,0.2551931191171698,0.0,0.0,0.0
FIRE_808,Curanilahue,-37.385000000000005,-73.57499999999999,2020-04-05 04:48:00,2020-04-06 06:09:00,2.17,3.97,25.35,1.8000000000000003,0,0.5265883977900553,0.6919168591224018,0.3178351184680298,0.0,0.5471339779005525,0.5656077348066298,0.602814226519337,0.7852193995381062,0.6863741339491916,0.8554272517321015,0.3996267445634534,0.4688412852969814,0.287163258682246,0.0,0.0,0.0
FIRE_8084,Penco,-36.22,-71.285,2023-02-20 18:44:00,2023-02-21 18:25:00,9.42,10.04,23.683333333333334,0.6199999999999992,0,0.6714433701657458,0.4443418013856812,0.1984745212593313,0.0,0.6281077348066298,0.6585808011049724,0.6836153314917127,0.6766743648960738,0.2979214780600462,0.2157043879907621,0.148653034728984,0.1903602726387536,0.2864329763063939,0.0,0.0,0.0
FIRE_8087,Penco,-23.12,-70.41499999999999,2023-02-21 06:01:00,2023-02-22 05:42:00,0.73,0.97,23.683333333333334,0.24,0,0.6781767955801106,0.3856812933025404,0.2133235962349886,0.0,0.6714433701657458,0.6281077348066298,0.6585808011049724,0.4443418013856812,0.6766743648960738,0.2979214780600462,0.1984745212593313,0.148653034728984,0.1903602726387536,0.0,0.0,0.0
FIRE_8089,Penco,-33.295,-70.73,2023-02-21 06:03:00,2023-02-25 04:48:00,2.11,4.27,94.75,2.1599999999999997,0,0.6781767955801106,0.3856812933025404,0.2133235962349886,0.0,0.6714433701657458,0.6281077348066298,0.6585808011049724,0.4443418013856812,0.6766743648960738,0.2979214780600462,0.1984745212593313,0.148653034728984,0.1903602726387536,0.0,0.0,0.0
FIRE_809,Curanilahue,-37.3375,-73.63,2020-04-05 18:48:00,2020-04-07 18:10:00,1.96,67.26,47.36666666666667,65.30000000000001,1,0.5265883977900553,0.6919168591224018,0.3178351184680298,0.0,0.5471339779005525,0.5656077348066298,0.602814226519337,0.7852193995381062,0.6863741339491916,0.8554272517321015,0.3996267445634534,0.4688412852969814,0.287163258682246,0.0,0.0,0.0
FIRE_8090,Penco,-36.205,-71.284,2023-02-21 18:25:00,2023-02-24 05:08:00,0.6,96.73,58.71666666666667,96.13000000000001,1,0.6781767955801106,0.3856812933025404,0.2133235962349886,0.0,0.6714433701657458,0.6281077348066298,0.6585808011049724,0.4443418013856812,0.6766743648960738,0.2979214780600462,0.1984745212593313,0.148653034728984,0.1903602726387536,0.0,0.0,0.0
FIRE_8091,Penco,-32.805,-70.955,2023-02-21 06:03:00,2023-02-22 18:07:00,0.82,5.82,36.06666666666667,5.0,1,0.6781767955801106,0.3856812933025404,0.2133235962349886,0.0,0.6714433701657458,0.6281077348066298,0.6585808011049724,0.4443418013856812,0.6766743648960738,0.2979214780600462,0.1984745212593313,0.148653034728984,0.1903602726387536,0.0,0.0,0.0
FIRE_8092,Penco,-23.82,-70.315,2023-02-21 06:01:00,2023-02-22 18:10:00,1.03,7.64,36.15,6.609999999999999,1,0.6781767955801106,0.3856812933025404,0.2133235962349886,0.0,0.6714433701657458,0.6281077348066298,0.6585808011049724,0.4443418013856812,0.6766743648960738,0.2979214780600462,0.1984745212593313,0.148653034728984,0.1903602726387536,0.0,0.0,0.0
FIRE_8093,Penco,-35.66,-71.555,2023-02-22 18:07:00,2023-02-23 05:26:00,8.87,16.36,11.316666666666666,7.49,1,0.6597030386740332,0.4836027713625865,0.1385102239532619,0.0,0.6781767955801106,0.6714433701657458,0.6281077348066298,0.3856812933025404,0.4443418013856812,0.6766743648960738,0.2133235962349886,0.1984745212593313,0.148653034728984,0.0,0.0,0.0
FIRE_8094,Penco,-36.275000000000006,-71.66499999999999,2023-02-23 19:28:00,2023-02-24 19:09:00,83.17,149.19,23.683333333333334,66.02,1,0.6800759668508287,0.6120092378752886,0.2601428107757221,0.0,0.6597030386740332,0.6781767955801106,0.6714433701657458,0.4836027713625865,0.3856812933025404,0.4443418013856812,0.1385102239532619,0.2133235962349886,0.1984745212593313,0.0,0.0,0.0
FIRE_8097,Penco,-34.105000000000004,-70.46,2023-02-24 05:07:00,2023-03-07 06:42:00,5.83,26.52,265.5833333333333,20.689999999999998,1,0.6278487569060773,0.6739030023094688,0.1781077572216812,0.0,0.6800759668508287,0.6597030386740332,0.6781767955801106,0.6120092378752886,0.4836027713625865,0.3856812933025404,0.2601428107757221,0.1385102239532619,0.2133235962349886,0.0,0.0,0.0
FIRE_810,Curanilahue,-37.71666666666667,-73.37333333333333,2020-04-07 05:50:00,2020-04-07 18:10:00,0.52,5.51,12.333333333333334,4.99,1,0.5177831491712708,0.6979214780600461,0.3196202531645569,0.0,0.5042299723756907,0.5265883977900553,0.5471339779005525,0.6475750577367204,0.6919168591224018,0.7852193995381062,0.4277831872768581,0.3178351184680298,0.3996267445634534,0.0,0.0,0.0
FIRE_8101,Penco,-32.803333333333335,-70.95666666666666,2023-02-25 04:48:00,2023-03-02 04:54:00,0.85,18.13,120.1,17.279999999999998,1,0.6351001381215471,0.6739030023094688,0.2198149951314508,0.0,0.6278487569060773,0.6800759668508287,0.6597030386740332,0.6739030023094688,0.6120092378752886,0.4836027713625865,0.1781077572216812,0.2601428107757221,0.1385102239532619,0.0,0.0,0.0
