latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-38.59242,-72.3002,349.9,0.54,0.51,2021-04-17,1919,N,VIIRS,n,2,304.07,37.42,D,0
-38.59091,-72.29401,339.17,0.54,0.51,2021-04-17,1919,N,VIIRS,n,2,293.87,33.69,D,0
-38.74245,-72.90449,347.83,0.5,0.49,2021-04-17,1919,N,VIIRS,n,2,295.99,8.12,D,0
-38.59704,-72.29856,350.61,0.54,0.51,2021-04-17,1919,N,VIIRS,n,2,303.57,37.42,D,0
-38.77397,-72.93566,328.39,0.5,0.49,2021-04-17,1919,N,VIIRS,n,2,293.67,2.67,D,0
-38.6141,-72.26537,337.61,0.54,0.51,2021-04-17,1919,N,VIIRS,n,2,297.69,6.07,D,0
-38.73354,-72.51517,325.66,0.52,0.5,2021-04-17,1919,N,VIIRS,n,2,293.81,2.27,D,0
-38.69266,-72.1116,336.74,0.55,0.51,2021-04-17,1919,N,VIIRS,n,2,293.93,11.25,D,0
-38.69122,-72.10564,339.82,0.55,0.51,2021-04-17,1919,N,VIIRS,n,2,297.19,11.25,D,0
-38.73595,-72.24884,331.68,0.54,0.51,2021-04-17,1919,N,VIIRS,n,2,292.63,7.71,D,0
-38.96488,-72.97124,343.39,0.49,0.49,2021-04-17,1919,N,VIIRS,n,2,297.61,21.41,D,0
-38.96635,-72.97421,331.36,0.49,0.48,2021-04-17,1919,N,VIIRS,n,2,295.11,13.44,D,0
-38.96503,-72.96864,339.62,0.49,0.49,2021-04-17,1919,N,VIIRS,n,2,293.34,13.44,D,0
-38.99237,-72.92165,327.65,0.49,0.49,2021-04-17,1919,N,VIIRS,n,2,294.68,2.67,D,0
-38.95851,-72.2518,319.88,0.53,0.5,2021-04-17,1919,N,VIIRS,l,2,322.78,138.99,D,0
-38.95708,-72.24587,333.96,0.53,0.5,2021-04-17,1919,N,VIIRS,n,2,291.87,65.11,D,0
-38.96307,-72.25002,339.93,0.53,0.5,2021-04-17,1919,N,VIIRS,n,2,304.67,32.7,D,0
-38.96761,-72.24818,331.32,0.53,0.5,2021-04-17,1919,N,VIIRS,n,2,292.82,32.7,D,0
-39.01291,-72.35472,325.11,0.52,0.5,2021-04-17,1919,N,VIIRS,n,2,292.84,2.51,D,0
-39.07247,-72.54436,341.43,0.51,0.49,2021-04-17,1919,N,VIIRS,n,2,295.76,7,D,0
-39.09216,-72.52402,333.94,0.51,0.49,2021-04-17,1919,N,VIIRS,n,2,292.18,4.03,D,0
-39.07533,-72.54235,342.69,0.51,0.49,2021-04-17,1919,N,VIIRS,n,2,297.55,6.47,D,0
-38.99891,-72.2275,328.84,0.53,0.5,2021-04-17,1919,N,VIIRS,n,2,290.75,1.49,D,0
-38.98294,-72.12122,329.19,0.54,0.51,2021-04-17,1919,N,VIIRS,n,2,293.32,3.64,D,0
-39.09047,-72.52384,337.61,0.51,0.49,2021-04-17,1919,N,VIIRS,n,2,293.77,3.41,D,0
-39.1105,-72.48457,327.55,0.51,0.5,2021-04-17,1919,N,VIIRS,n,2,294.72,2.23,D,0
-39.12054,-72.50612,333.24,0.51,0.49,2021-04-17,1919,N,VIIRS,n,2,293.2,6.6,D,0
-39.10064,-72.34005,339.58,0.52,0.5,2021-04-17,1919,N,VIIRS,n,2,295.74,5.88,D,0
-39.10516,-72.33829,343.13,0.52,0.5,2021-04-17,1919,N,VIIRS,n,2,308.17,26.89,D,0
-28.55265,-70.90506,331.95,0.56,0.69,2021-04-17,1921,N,VIIRS,n,2,296.79,3.16,D,0
-23.82542,-70.31683,298.79,0.6,0.7,2021-04-18,0456,N,VIIRS,n,2,285.82,1.88,N,2
-36.67025,-72.79525,319.49,0.4,0.6,2021-04-18,0500,N,VIIRS,n,2,276.83,1.47,N,0
-36.66479,-72.79316,296.11,0.4,0.6,2021-04-18,0500,N,VIIRS,n,2,278.94,1.47,N,0
-36.66812,-72.79184,311.53,0.4,0.6,2021-04-18,0500,N,VIIRS,n,2,277.96,1.2,N,0
-23.82323,-70.31385,301.69,0.47,0.64,2021-04-18,0636,N,VIIRS,n,2,283.95,1.79,N,2
-23.77936,-70.31711,295.5,0.47,0.64,2021-04-18,0636,N,VIIRS,n,2,285.08,1.82,N,2
-23.82282,-70.31887,314.87,0.47,0.64,2021-04-18,0636,N,VIIRS,n,2,286.67,3.24,N,2
-26.43382,-69.47932,333.75,0.57,0.69,2021-04-18,0637,N,VIIRS,n,2,279.26,6.93,N,2
-37.80126,-72.47153,322.73,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,276.95,7.78,N,0
-37.81409,-72.4549,335.61,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,278.6,2.25,N,0
-37.81383,-72.46096,296.65,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,272.19,2.25,N,0
-37.82014,-72.45529,305.28,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,276,1.6,N,0
-37.81413,-72.45471,338.08,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,278.6,2.89,N,0
-37.81391,-72.46077,297.83,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,272.29,3.91,N,0
-37.82018,-72.45511,303.31,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,275.86,2.89,N,0
-37.79523,-72.47093,337.3,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,280.74,7.78,N,0
-37.79551,-72.46466,367,0.46,0.64,2021-04-18,0640,N,VIIRS,h,2,283.65,7.78,N,0
-37.80152,-72.46559,337.06,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,278.24,7.78,N,0
-37.50641,-72.99808,328.45,0.43,0.62,2021-04-18,0640,N,VIIRS,n,2,279.16,3.18,N,0
-37.50514,-72.99808,334.41,0.43,0.62,2021-04-18,0640,N,VIIRS,n,2,279.79,3.29,N,0
-37.68372,-72.50772,343.42,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,283,5.11,N,0
-37.68396,-72.50225,324.42,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,282.07,5.11,N,0
-37.68973,-72.50835,367,0.46,0.64,2021-04-18,0640,N,VIIRS,h,2,292.95,19.19,N,0
-37.68997,-72.50289,350.14,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,289.99,19.19,N,0
-37.69021,-72.49737,301.94,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,282.06,6.3,N,0
-37.69597,-72.50374,299.66,0.46,0.64,2021-04-18,0640,N,VIIRS,n,2,281.26,19.19,N,0
-19.46272,-69.01867,367,0.54,0.67,2021-04-18,1725,N,VIIRS,h,2,301.81,14.94,D,0
-19.45717,-69.02766,332.61,0.54,0.68,2021-04-18,1725,N,VIIRS,n,2,301.25,7.39,D,0
-19.45642,-69.01933,367,0.54,0.67,2021-04-18,1725,N,VIIRS,h,2,300.65,7.39,D,0
-38.31057,-72.99061,338.63,0.46,0.39,2021-04-18,1900,N,VIIRS,n,2,283.41,4.45,D,0
-38.31154,-72.78321,328.45,0.47,0.4,2021-04-18,1900,N,VIIRS,n,2,284.98,3.1,D,0
-38.40303,-72.83955,327.13,0.47,0.4,2021-04-18,1900,N,VIIRS,n,2,291.28,3.47,D,0
-38.71226,-73.12188,338.73,0.45,0.39,2021-04-18,1900,N,VIIRS,n,2,290.68,3.88,D,0
-36.81575,-73.01677,329.12,0.48,0.4,2021-04-18,1900,N,VIIRS,n,2,287.74,6.08,D,0
-36.8147,-73.01139,330.39,0.49,0.4,2021-04-18,1900,N,VIIRS,n,2,288.6,6.08,D,0
-36.73883,-71.80634,332.83,0.55,0.43,2021-04-18,1900,N,VIIRS,n,2,293.43,4.73,D,0
-36.74149,-71.7991,345.73,0.55,0.43,2021-04-18,1900,N,VIIRS,n,2,294.77,10.33,D,0
-36.96865,-71.95679,347.23,0.53,0.42,2021-04-18,1900,N,VIIRS,n,2,294.38,12.84,D,0
-36.9954,-71.86642,333.71,0.54,0.42,2021-04-18,1900,N,VIIRS,n,2,288.63,6.14,D,0
-37.04389,-71.96506,328.13,0.53,0.42,2021-04-18,1900,N,VIIRS,n,2,289.97,3.09,D,0
-37.0432,-71.96341,334.23,0.53,0.42,2021-04-18,1900,N,VIIRS,n,2,289.31,4.28,D,0
-37.66417,-72.51456,333.15,0.49,0.41,2021-04-18,1900,N,VIIRS,n,2,286.14,4.52,D,0
-37.8014,-72.37875,346.47,0.5,0.41,2021-04-18,1900,N,VIIRS,n,2,284.3,19.68,D,0
-38.3102,-72.78621,329.18,0.47,0.4,2021-04-18,1900,N,VIIRS,n,2,284.57,1.93,D,0
-36.30273,-71.8819,326.6,0.55,0.43,2021-04-18,1901,N,VIIRS,n,2,295.25,2.48,D,0
-35.92023,-71.58358,337.39,0.39,0.44,2021-04-18,1901,N,VIIRS,n,2,290.39,4.53,D,0
-35.78357,-71.6192,328.51,0.39,0.44,2021-04-18,1901,N,VIIRS,n,2,295.44,2.08,D,0
-35.66094,-71.538,339.75,0.39,0.44,2021-04-18,1901,N,VIIRS,n,2,294.49,4.21,D,0
-36.81466,-73.01379,337.13,0.49,0.4,2021-04-18,1901,N,VIIRS,n,2,288.5,11.95,D,0
-36.66922,-72.79059,346.64,0.5,0.41,2021-04-18,1901,N,VIIRS,n,2,298.37,9.51,D,0
-36.67092,-72.79281,340.71,0.5,0.41,2021-04-18,1901,N,VIIRS,n,2,297.71,6.02,D,0
-36.4649,-72.17769,347.05,0.53,0.42,2021-04-18,1901,N,VIIRS,n,2,306.52,35.07,D,0
-36.46611,-72.18361,329.23,0.53,0.42,2021-04-18,1901,N,VIIRS,n,2,296.4,10.53,D,0
-36.37386,-71.75424,330.32,0.56,0.43,2021-04-18,1901,N,VIIRS,n,2,294.02,4.92,D,0
-36.16919,-72.01791,338.19,0.55,0.43,2021-04-18,1901,N,VIIRS,n,2,288,4.92,D,0
-23.82418,-70.31606,336.48,0.41,0.6,2021-04-18,1904,N,VIIRS,n,2,305.73,3.18,D,2
-37.80438,-72.45962,347.44,0.62,0.71,2021-04-19,0441,N,VIIRS,n,2,281.5,15.3,N,0
-37.80234,-72.46616,367,0.62,0.72,2021-04-19,0441,N,VIIRS,h,2,282.68,15.3,N,0
-37.7979,-72.45685,333.89,0.62,0.71,2021-04-19,0441,N,VIIRS,n,2,280.39,9.49,N,0
-37.79573,-72.46378,352.53,0.62,0.72,2021-04-19,0441,N,VIIRS,n,2,282.55,9.49,N,0
-37.2773,-72.86845,318.08,0.67,0.74,2021-04-19,0441,N,VIIRS,n,2,280.41,3.68,N,0
-37.27989,-72.86464,312.73,0.67,0.74,2021-04-19,0441,N,VIIRS,n,2,279.69,2.62,N,0
-37.27764,-72.87178,297.01,0.67,0.74,2021-04-19,0441,N,VIIRS,n,2,279.99,2.82,N,0
-36.86289,-71.3861,316.36,0.59,0.7,2021-04-19,0441,N,VIIRS,n,2,275.41,4.17,N,1
-37.81288,-72.45591,298.13,0.62,0.71,2021-04-19,0441,N,VIIRS,n,2,280.81,2.11,N,0
-37.9333,-73.07248,301.49,0.66,0.73,2021-04-19,0441,N,VIIRS,n,2,279.98,1.23,N,0
-37.93143,-73.07831,301.04,0.66,0.73,2021-04-19,0441,N,VIIRS,n,2,280.45,2.28,N,0
-37.80456,-72.46469,332.76,0.62,0.71,2021-04-19,0441,N,VIIRS,n,2,280.87,23.72,N,0
-37.80014,-72.45543,314.78,0.62,0.71,2021-04-19,0441,N,VIIRS,n,2,280.17,18.82,N,0
-37.79793,-72.46237,367,0.62,0.71,2021-04-19,0441,N,VIIRS,h,2,288.39,23.72,N,0
-23.82297,-70.31509,298.86,0.48,0.48,2021-04-19,0617,N,VIIRS,n,2,284.52,1.5,N,2
-26.43293,-69.47641,341.07,0.58,0.52,2021-04-19,0618,N,VIIRS,n,2,280.34,11.07,N,2
-34.81139,-71.02467,303.94,0.57,0.52,2021-04-19,0620,N,VIIRS,n,2,279.16,1.21,N,0
-37.93528,-73.07515,304.13,0.48,0.48,2021-04-19,0621,N,VIIRS,n,2,281.05,0.9,N,0
-37.94723,-73.09509,301.33,0.48,0.48,2021-04-19,0621,N,VIIRS,n,2,282.09,1.42,N,0
-38.42311,-72.52221,301.88,0.52,0.5,2021-04-19,0621,N,VIIRS,n,2,283.08,1.55,N,0
-38.42361,-72.51614,303.54,0.52,0.5,2021-04-19,0621,N,VIIRS,n,2,283.38,1.22,N,0
-37.79887,-72.46759,347.65,0.51,0.5,2021-04-19,0621,N,VIIRS,n,2,286.98,10.58,N,0
-37.7994,-72.46127,339.77,0.51,0.5,2021-04-19,0621,N,VIIRS,n,2,284.1,10.58,N,0
-37.80404,-72.46215,335.06,0.51,0.5,2021-04-19,0621,N,VIIRS,n,2,282.43,10.58,N,0
-37.25101,-72.90314,310.76,0.48,0.48,2021-04-19,0621,N,VIIRS,n,2,281.61,1.73,N,0
-37.34642,-72.9229,319.91,0.48,0.48,2021-04-19,0621,N,VIIRS,n,2,282.13,2.19,N,0
-37.35094,-72.92342,311.04,0.48,0.48,2021-04-19,0621,N,VIIRS,n,2,280.61,2.19,N,0
-36.86578,-71.37672,297.12,0.58,0.52,2021-04-19,0621,N,VIIRS,n,2,275.66,1.58,N,1
-37.8012,-71.34723,331.09,0.39,0.36,2021-04-19,1841,N,VIIRS,n,2,297.11,23.06,D,0
-38.0245,-71.1493,332.7,0.39,0.36,2021-04-19,1841,N,VIIRS,n,2,307.3,2.46,D,0
-37.56911,-71.9304,329.31,0.39,0.36,2021-04-19,1841,N,VIIRS,n,2,282.18,2.61,D,0
-36.38113,-71.74433,356.48,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.69,23.37,D,0
-36.79456,-71.94135,334.51,0.39,0.36,2021-04-19,1842,N,VIIRS,l,2,304.94,7.78,D,0
-36.79387,-71.937,337.65,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,308.63,26.25,D,0
-36.84998,-72.02736,332.46,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.45,3.62,D,0
-36.80389,-71.93451,330.64,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.41,3.92,D,0
-37.37733,-72.08887,328.43,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,292.87,2.16,D,0
-37.21595,-71.84155,352.68,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.62,7.77,D,0
-37.21665,-71.84591,355.81,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,301.21,7.77,D,0
-37.21905,-71.90434,331.55,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.3,1.47,D,0
-37.19815,-71.88226,343.16,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.07,5.76,D,0
-37.07237,-71.86246,367,0.39,0.36,2021-04-19,1842,N,VIIRS,h,2,332.79,50.8,D,0
-37.07167,-71.85809,349.07,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.36,50.8,D,0
-37.07307,-71.86682,347.03,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,304.82,12.76,D,0
-37.06902,-71.86329,367,0.39,0.36,2021-04-19,1842,N,VIIRS,h,2,326.69,50.8,D,0
-37.06762,-71.85455,343.41,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.52,6.39,D,0
-37.06833,-71.85891,346.52,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299,50.8,D,0
-37.06973,-71.86765,326.73,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.02,12.76,D,0
-37.04181,-71.89188,330.87,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,295.05,1.96,D,0
-37.00994,-72.04041,348.34,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.78,5.96,D,0
-37.01063,-72.04478,338.72,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.07,2.84,D,0
-37.00591,-72.03689,343.14,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,310.84,37.23,D,0
-37.0066,-72.04124,346.23,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,315.64,37.23,D,0
-37.00729,-72.0456,344.54,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,303.56,9.73,D,0
-36.97069,-71.96851,344.79,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,301.19,4.56,D,0
-36.99931,-72.44337,328.89,0.38,0.36,2021-04-19,1842,N,VIIRS,n,2,291.45,2.02,D,0
-36.85799,-71.74934,331.72,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,294.6,4.24,D,0
-36.89772,-72.06169,335.38,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.28,3.42,D,0
-36.80055,-71.93533,347.04,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,306.7,9.99,D,0
-36.79721,-71.93616,344.43,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,305.65,9.99,D,0
-35.62954,-71.49837,346.07,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,301.53,6.97,D,0
-35.61265,-71.60793,333.74,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,297.25,4.02,D,0
-35.60179,-71.60606,331.98,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,298.38,2.73,D,0
-35.41423,-71.48914,327.33,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,299.65,1.76,D,0
-35.00903,-71.33752,331.02,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,301.29,2.27,D,0
-34.78596,-70.47804,333.34,0.43,0.38,2021-04-19,1842,N,VIIRS,n,2,303.47,7.64,D,0
-36.8978,-72.70992,337.72,0.38,0.36,2021-04-19,1842,N,VIIRS,n,2,295.46,4.16,D,0
-36.60792,-71.10458,344.92,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,302.46,12.6,D,0
-36.75532,-72.20306,341.98,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,296.07,3.39,D,0
-36.69291,-71.83366,342.68,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.95,6.22,D,0
-36.68034,-71.95021,336.97,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.67,2.24,D,0
-36.6354,-71.77968,344.94,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.54,9.78,D,0
-36.64145,-71.86002,330.27,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.86,2.32,D,0
-36.63405,-71.94351,330.52,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,297.74,1.25,D,0
-36.49065,-71.30291,367,0.4,0.37,2021-04-19,1842,N,VIIRS,h,2,347.05,113.01,D,0
-36.48927,-71.29458,332.48,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,297.99,54.84,D,0
-36.48996,-71.29875,367,0.4,0.37,2021-04-19,1842,N,VIIRS,l,2,333.31,54.84,D,0
-36.48587,-71.2953,367,0.4,0.37,2021-04-19,1842,N,VIIRS,h,2,332.28,54.81,D,0
-36.48727,-71.3037,367,0.4,0.37,2021-04-19,1842,N,VIIRS,h,2,356.58,74.86,D,0
-36.60241,-72.00917,339.77,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,303.23,10.3,D,0
-36.60311,-72.01352,345.2,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,308.76,17.26,D,0
-36.48657,-71.29951,367,0.4,0.37,2021-04-19,1842,N,VIIRS,l,2,325.96,54.81,D,0
-36.4839,-71.30453,355.25,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,310.96,74.86,D,0
-36.59907,-72.00999,331.14,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,296.52,10.3,D,0
-36.59976,-72.01434,342.98,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,306.76,17.26,D,0
-36.48246,-71.29593,367,0.4,0.37,2021-04-19,1842,N,VIIRS,l,2,326.9,54.81,D,0
-36.48318,-71.30023,367,0.4,0.37,2021-04-19,1842,N,VIIRS,l,2,328.64,54.81,D,0
-36.47979,-71.30098,343.25,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,300.52,14.11,D,0
-36.56252,-71.9556,331.07,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.18,1.8,D,0
-36.67258,-72.78814,330.49,0.38,0.36,2021-04-19,1842,N,VIIRS,n,2,292.92,4.8,D,0
-36.66925,-72.78893,330.98,0.38,0.36,2021-04-19,1842,N,VIIRS,n,2,293.45,4.81,D,0
-36.66991,-72.79324,332.02,0.38,0.36,2021-04-19,1842,N,VIIRS,n,2,294.91,4.81,D,0
-36.4801,-71.83802,327.52,0.39,0.36,2021-04-19,1842,N,VIIRS,l,2,299.43,2.36,D,0
-36.47974,-71.87894,329.46,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,296.31,1.66,D,0
-36.45679,-71.78018,331.29,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,297.73,4.96,D,0
-36.45343,-71.78101,339.89,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,297.39,4.96,D,0
-36.46423,-71.86918,329.14,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.91,1.63,D,0
-36.45665,-71.84383,329.92,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,300.33,2.28,D,0
-36.46089,-71.87001,331.1,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,297.2,1.63,D,0
-36.4328,-71.80431,337.23,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.46,3.6,D,0
-35.71439,-71.54688,326.59,0.4,0.37,2021-04-19,1842,N,VIIRS,n,2,296.61,1.56,D,0
-36.12576,-71.98126,341.23,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,301.45,3.43,D,0
-36.1291,-71.98044,333.16,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.32,3.43,D,0
-36.13864,-71.91025,331.62,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.37,2.46,D,0
-36.14199,-71.90942,327.17,0.39,0.36,2021-04-19,1842,N,VIIRS,l,2,297.81,2.44,D,0
-36.37778,-71.74516,367,0.39,0.36,2021-04-19,1842,N,VIIRS,l,2,328.14,23.37,D,0
-36.15416,-71.92,346,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.32,7.3,D,0
-36.15752,-71.91917,339.07,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,303.1,7.38,D,0
-36.15681,-71.91483,346.17,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,303.14,11.29,D,0
-36.20145,-71.75953,328.56,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,280.7,1.61,D,0
-36.29748,-72.00784,346.02,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.63,10.35,D,0
-36.30083,-72.00702,341.62,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.51,4.38,D,0
-36.3236,-72.05675,343.84,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,303.59,5.98,D,0
-36.34144,-71.84417,344.98,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,303.83,15.59,D,0
-36.3448,-71.84335,338.02,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.55,15.59,D,0
-36.37491,-71.74948,331.42,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.42,21.86,D,0
-36.3742,-71.74511,337.21,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,297.66,25.69,D,0
-36.37827,-71.74865,311.89,0.39,0.36,2021-04-19,1842,N,VIIRS,l,2,319.66,21.86,D,0
-36.37756,-71.74427,346.86,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,311.35,25.69,D,0
-36.37685,-71.73991,344.72,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,301.1,25.69,D,0
-36.37706,-71.7408,349.52,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,302.73,23.37,D,0
-36.37635,-71.73645,326.14,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,294.39,5.21,D,0
-36.38042,-71.73997,340.92,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.94,23.37,D,0
-36.89083,-72.14934,329.89,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,295.98,2.79,D,0
-36.86126,-72.00729,327.33,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.25,1.58,D,0
-36.85667,-72.02201,336.42,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,298.94,5.04,D,0
-36.85597,-72.02135,333.12,0.39,0.36,2021-04-19,1842,N,VIIRS,n,2,299.71,5.94,D,0
-33.29514,-70.72781,334.1,0.44,0.38,2021-04-19,1843,N,VIIRS,n,2,303.01,3.33,D,2
-26.43481,-69.476,334.75,0.42,0.45,2021-04-19,1844,N,VIIRS,n,2,308.49,2.75,D,2
-23.82552,-70.31319,342.82,0.42,0.45,2021-04-19,1845,N,VIIRS,n,2,310.26,5,D,2
-23.82212,-70.31798,335.09,0.42,0.45,2021-04-19,1845,N,VIIRS,l,2,306.78,5.55,D,2
-23.82133,-70.31407,337.42,0.42,0.45,2021-04-19,1845,N,VIIRS,n,2,307.32,5,D,2
-20.24839,-70.05683,317.99,0.4,0.37,2021-04-20,0557,N,VIIRS,n,2,285.24,1.41,N,0
-23.78007,-70.31738,297.4,0.41,0.37,2021-04-20,0558,N,VIIRS,n,2,283.88,0.79,N,2
-23.82272,-70.3164,342.39,0.41,0.37,2021-04-20,0558,N,VIIRS,n,2,288.26,4.07,N,2
-23.78353,-70.31797,301.1,0.41,0.37,2021-04-20,0558,N,VIIRS,n,2,285.21,0.79,N,2
-23.82617,-70.31701,321.37,0.41,0.37,2021-04-20,0558,N,VIIRS,n,2,286.08,4.07,N,2
-26.43226,-69.47832,304.06,0.47,0.4,2021-04-20,0559,N,VIIRS,n,2,279.11,2.47,N,2
-26.43386,-69.4761,313.47,0.47,0.4,2021-04-20,0559,N,VIIRS,n,2,279.85,1.98,N,2
-34.10532,-70.45702,331.29,0.51,0.41,2021-04-20,0601,N,VIIRS,n,2,282.89,4.33,N,2
-34.10918,-70.45744,308.73,0.51,0.41,2021-04-20,0601,N,VIIRS,n,2,283.09,2.08,N,2
-34.10598,-70.45147,304.8,0.51,0.41,2021-04-20,0601,N,VIIRS,n,2,283.01,1.37,N,2
-36.64175,-72.70227,321.24,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,282.94,2.67,N,0
-34.65242,-71.75119,302.27,0.46,0.39,2021-04-20,0602,N,VIIRS,n,2,279.71,1.09,N,0
-36.6676,-72.67165,332.86,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,285,4.54,N,0
-36.64112,-72.70724,327.45,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,283.83,2.67,N,0
-36.64354,-72.70596,321.58,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,282.31,2.68,N,0
-36.67118,-72.67232,314.45,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,282.23,1.86,N,0
-36.86681,-71.37469,303.91,0.5,0.41,2021-04-20,0602,N,VIIRS,n,2,273.93,1.55,N,1
-37.06916,-71.8594,301.72,0.48,0.4,2021-04-20,0602,N,VIIRS,n,2,280.96,1.33,N,0
-37.85322,-73.17751,332.15,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,274.04,4.63,N,0
-36.63997,-72.70525,332.26,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,283.79,2.68,N,0
-36.24336,-71.11832,316.47,0.5,0.41,2021-04-20,0602,N,VIIRS,n,2,273.57,1.01,N,0
-36.11896,-72.67643,301.74,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,281.56,1.25,N,0
-36.1154,-72.67581,316.36,0.44,0.38,2021-04-20,0602,N,VIIRS,n,2,282.91,1.83,N,0
