latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-30.82858,-71.23808,343.5,0.53,0.42,2024-12-12,1850,N,VIIRS,l,2,314.88,6.01,D,0
-32.39761,-71.03306,336.78,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,308.51,3.75,D,0
-32.39598,-70.87859,346.95,0.52,0.42,2024-12-12,1850,N,VIIRS,n,2,311.11,4.29,D,0
-32.39627,-70.87676,338.35,0.52,0.42,2024-12-12,1850,N,VIIRS,l,2,311.36,2.33,D,0
-32.76468,-70.96067,338.3,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,311.53,3.96,D,0
-32.79211,-71.06133,345.46,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,312.68,4.1,D,0
-32.79584,-71.06017,346.01,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,311.17,4.1,D,0
-32.80244,-70.95059,335.87,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,309.78,9.63,D,2
-32.93139,-71.50745,338.88,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,307.31,5.88,D,0
-32.83812,-70.99197,338.39,0.51,0.41,2024-12-12,1850,N,VIIRS,n,2,307.86,1.25,D,0
-32.85181,-70.95984,337.22,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,311.03,1.98,D,0
-32.91217,-70.53658,352.93,0.53,0.42,2024-12-12,1850,N,VIIRS,n,2,318.94,13.63,D,0
-32.91601,-70.53555,347.87,0.53,0.42,2024-12-12,1850,N,VIIRS,l,2,320.7,8.59,D,0
-33.03234,-70.71549,349.78,0.52,0.41,2024-12-12,1850,N,VIIRS,n,2,315.85,6.91,D,0
-33.03127,-70.71001,342.65,0.52,0.41,2024-12-12,1850,N,VIIRS,l,2,317.25,8.3,D,0
-33.10249,-70.7886,342.19,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,313.88,8.3,D,0
-33.10944,-70.80396,342.03,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,315,7.48,D,0
-33.10624,-70.68388,345.56,0.52,0.41,2024-12-12,1850,N,VIIRS,l,2,319.41,10.75,D,0
-33.10415,-70.67305,348.68,0.52,0.41,2024-12-12,1850,N,VIIRS,l,2,320.38,13.67,D,0
-33.12898,-70.78139,344.95,0.51,0.41,2024-12-12,1850,N,VIIRS,l,2,317.45,9.74,D,0
-33.10069,-70.63436,343.18,0.52,0.42,2024-12-12,1850,N,VIIRS,l,2,317.58,9.67,D,0
-33.28832,-71.39296,340.45,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,309.31,2.81,D,0
-33.37403,-71.41871,340.29,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,311,3.86,D,0
-33.37768,-71.41765,347.93,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,311.03,3.86,D,0
-33.37568,-71.42144,336.25,0.48,0.4,2024-12-12,1850,N,VIIRS,l,2,308.18,2.98,D,0
-33.3747,-71.4163,336.71,0.48,0.4,2024-12-12,1850,N,VIIRS,l,2,311.27,5.59,D,0
-33.55599,-71.24538,339.78,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,311.09,3.3,D,0
-33.55967,-71.24437,338.85,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,311.83,2.55,D,0
-33.57201,-71.26535,345.27,0.48,0.4,2024-12-12,1850,N,VIIRS,n,2,310.6,4.68,D,0
-33.56619,-70.90839,343.84,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,313.1,4.23,D,0
-33.56516,-70.90302,344.35,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,317.19,4.23,D,0
-33.58315,-70.85289,348.67,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,312.3,8.75,D,0
-33.58663,-70.85504,337.43,0.5,0.41,2024-12-12,1850,N,VIIRS,l,2,311.84,3.04,D,0
-33.63673,-70.8697,339.95,0.5,0.41,2024-12-12,1850,N,VIIRS,l,2,313.8,2.72,D,0
-33.67034,-70.98348,343.87,0.49,0.4,2024-12-12,1850,N,VIIRS,n,2,309.76,3.33,D,0
-33.70348,-70.95212,342.95,0.49,0.4,2024-12-12,1850,N,VIIRS,n,2,309.41,3.12,D,0
-33.75161,-71.18704,338.17,0.48,0.4,2024-12-12,1850,N,VIIRS,l,2,309.9,2.11,D,0
-33.6951,-70.88729,347.62,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,309.01,6.06,D,0
-33.753,-70.84618,341.84,0.5,0.41,2024-12-12,1850,N,VIIRS,l,2,313,5.72,D,0
-33.75001,-70.72814,354.04,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,312.56,5.13,D,0
-33.74897,-70.72273,337.15,0.5,0.41,2024-12-12,1850,N,VIIRS,l,2,311.84,5.13,D,0
-33.74751,-70.69452,346.27,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,315.09,6.5,D,0
-33.82696,-70.78455,342.12,0.5,0.41,2024-12-12,1850,N,VIIRS,l,2,313.39,7.81,D,0
-33.8307,-70.78352,356.25,0.5,0.41,2024-12-12,1850,N,VIIRS,n,2,311.8,4.26,D,0
-34.03231,-71.38953,338.14,0.47,0.4,2024-12-12,1850,N,VIIRS,l,2,310.9,1.94,D,0
-34.03594,-71.38852,345.47,0.47,0.4,2024-12-12,1850,N,VIIRS,n,2,314.13,1.94,D,0
-34.03957,-71.38752,340.58,0.47,0.4,2024-12-12,1850,N,VIIRS,n,2,314.59,3.84,D,0
-34.07857,-71.3716,338.08,0.47,0.4,2024-12-12,1850,N,VIIRS,n,2,309.42,4.01,D,0
-34.0822,-71.37057,338.06,0.47,0.4,2024-12-12,1850,N,VIIRS,n,2,309.88,4.51,D,0
-29.8427,-71.23276,335.34,0.55,0.43,2024-12-12,1851,N,VIIRS,l,2,307.3,3.46,D,0
-29.83487,-71.23482,342.39,0.55,0.43,2024-12-12,1851,N,VIIRS,n,2,307.2,4.66,D,0
-29.98048,-70.69505,349.74,0.39,0.44,2024-12-12,1851,N,VIIRS,n,2,319.74,8.8,D,0
-29.85572,-71.22663,348.81,0.55,0.43,2024-12-12,1851,N,VIIRS,n,2,307.74,4.98,D,0
-20.26249,-69.70813,339.34,0.34,0.56,2024-12-12,1853,N,VIIRS,l,2,312.01,3.23,D,0
-26.43336,-69.47932,304.92,0.38,0.43,2024-12-13,0606,N,VIIRS,n,2,282.57,2.5,N,2
-23.82122,-70.31282,300.62,0.49,0.4,2024-12-13,0606,N,VIIRS,n,2,282.36,1.33,N,0
-23.82495,-70.31346,326.43,0.49,0.4,2024-12-13,0606,N,VIIRS,n,2,283.21,2.02,N,2
-23.8243,-70.31832,299.7,0.48,0.4,2024-12-13,0606,N,VIIRS,n,2,286.5,2.02,N,2
-30.62016,-71.11655,305.39,0.53,0.42,2024-12-13,0608,N,VIIRS,n,2,284.19,1.2,N,0
-32.93016,-71.50381,322.3,0.53,0.42,2024-12-13,0608,N,VIIRS,n,2,286.95,2.84,N,0
-32.92949,-71.50977,302.95,0.53,0.42,2024-12-13,0608,N,VIIRS,n,2,285.17,2.17,N,0
-33.59409,-70.76675,315.78,0.39,0.44,2024-12-13,0608,N,VIIRS,n,2,285.85,1.56,N,0
-36.78283,-73.12597,297.25,0.5,0.41,2024-12-13,0609,N,VIIRS,n,2,285.11,1.07,N,0
-34.18766,-70.76019,331.83,0.4,0.44,2024-12-13,0609,N,VIIRS,n,2,287.21,3.37,N,0
-34.1087,-70.45416,307.54,0.41,0.45,2024-12-13,0609,N,VIIRS,n,2,283.94,2.9,N,2
-34.10824,-70.45869,297.15,0.41,0.45,2024-12-13,0609,N,VIIRS,n,2,283.94,2.8,N,2
-34.104,-70.45847,318.99,0.41,0.45,2024-12-13,0609,N,VIIRS,n,2,284.65,2.8,N,2
-34.10445,-70.45396,336.26,0.41,0.45,2024-12-13,0609,N,VIIRS,n,2,285.64,2.9,N,2
-39.01404,-72.3282,334.2,0.43,0.38,2024-12-13,1829,N,VIIRS,n,2,304.75,3.11,D,0
-35.256,-71.37729,336.09,0.39,0.36,2024-12-13,1830,N,VIIRS,n,2,308.16,7.41,D,0
-35.25538,-71.37296,347.29,0.39,0.36,2024-12-13,1830,N,VIIRS,n,2,309.75,7.41,D,0
-36.62317,-71.90618,331.81,0.4,0.37,2024-12-13,1830,N,VIIRS,n,2,304.13,0.71,D,0
-38.69506,-73.141,327.86,0.46,0.39,2024-12-13,1830,N,VIIRS,n,2,299.7,2.26,D,0
-33.45524,-70.77255,340.74,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,310.04,2.73,D,0
-33.45921,-70.77599,340.49,0.38,0.36,2024-12-13,1831,N,VIIRS,l,2,312.26,4.7,D,0
-32.93078,-71.50527,343.55,0.39,0.36,2024-12-13,1831,N,VIIRS,n,2,310.53,3.67,D,0
-33.54382,-70.75883,351,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,321.58,8.98,D,0
-33.457,-70.80652,343.3,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,300.19,3.01,D,0
-33.45857,-70.77183,346.69,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,300.89,2.73,D,0
-33.45366,-70.80724,349.93,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,297.69,3.01,D,0
-33.45095,-70.81213,352.15,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,304.46,6.57,D,0
-33.43507,-70.79839,339.68,0.38,0.36,2024-12-13,1831,N,VIIRS,n,2,303.04,4.35,D,0
-33.28132,-70.7496,342.97,0.38,0.36,2024-12-13,1831,N,VIIRS,l,2,317.66,21.68,D,0
-27.06244,-69.91215,353.11,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,326.33,5.24,D,0
-27.06668,-69.9157,351.3,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,324.44,13.04,D,0
-27.05895,-69.91291,352.28,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,325.42,5.24,D,0
-25.51342,-70.16051,356.89,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,319.62,3.21,D,0
-25.51767,-70.16402,347.29,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,320.03,2.64,D,0
-25.51693,-70.15974,352.34,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,320.67,4.11,D,0
-26.30247,-70.22744,346.78,0.42,0.38,2024-12-13,1833,N,VIIRS,l,2,319.88,4.73,D,0
-26.30594,-70.22666,356.27,0.42,0.38,2024-12-13,1833,N,VIIRS,l,2,317.05,4.73,D,0
-26.30521,-70.22238,355.74,0.42,0.38,2024-12-13,1833,N,VIIRS,n,2,316.92,5.8,D,0
-26.30449,-70.21813,349.01,0.42,0.38,2024-12-13,1833,N,VIIRS,n,2,318.85,5.8,D,0
-26.30377,-70.21392,349.02,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,318.64,6.83,D,0
-26.43427,-69.47798,350.41,0.45,0.39,2024-12-13,1833,N,VIIRS,n,2,319.61,14.15,D,2
-27.0014,-69.87125,356.71,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,322.5,5.15,D,0
-27.00067,-69.86697,356.68,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,321.73,5.15,D,0
-27.00564,-69.87477,349.57,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,322.38,10.67,D,0
-27.0049,-69.87048,352.65,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,322.78,5.15,D,0
-27.00416,-69.8662,350.01,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,322.46,5.15,D,0
-27.00343,-69.86192,349.59,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,322.49,11.15,D,0
-27.00839,-69.86971,350.95,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,321.88,5.64,D,0
-27.00766,-69.86543,356.34,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,321.63,5.64,D,0
-27.05636,-69.91724,354.61,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,325.06,9.92,D,0
-25.50991,-70.16128,350.87,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,318.89,3.21,D,0
-25.51065,-70.16558,349.78,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,318.88,3.27,D,0
-25.5064,-70.16206,344.37,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,318.93,1.51,D,0
-25.50714,-70.16636,354.47,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,319.58,2.3,D,0
-25.50788,-70.17066,347.14,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,319.74,2.3,D,0
-25.50289,-70.16284,346.13,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,319.96,1.51,D,0
-25.50363,-70.16714,347,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,320.28,2.3,D,0
-25.50438,-70.17147,353.34,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,320.52,2.3,D,0
-27.05563,-69.91293,352.68,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,325.03,8.16,D,0
-27.0549,-69.90862,356.63,0.43,0.38,2024-12-13,1833,N,VIIRS,n,2,325.46,8.16,D,0
-27.05472,-69.90936,351.35,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,325.24,13.08,D,0
-27.0582,-69.9086,367,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,325.46,5.24,D,0
-27.0597,-69.91722,351.03,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,326,5.31,D,0
-27.06394,-69.92077,367,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,325.67,5.31,D,0
-27.06319,-69.91646,352.79,0.43,0.38,2024-12-13,1833,N,VIIRS,l,2,326.2,5.31,D,0
-20.20197,-70.04704,308.21,0.4,0.37,2024-12-14,0546,N,VIIRS,n,2,282.97,1.04,N,0
-22.48387,-68.88289,326.52,0.38,0.36,2024-12-14,0546,N,VIIRS,n,2,278.29,3.19,N,0
-23.78066,-70.31919,300.28,0.39,0.36,2024-12-14,0547,N,VIIRS,n,2,285.22,0.77,N,2
-23.78401,-70.31982,303.05,0.39,0.36,2024-12-14,0547,N,VIIRS,n,2,284.14,0.77,N,2
-26.43412,-69.47769,303.39,0.39,0.36,2024-12-14,0548,N,VIIRS,n,2,282.09,1.45,N,2
-29.91808,-71.24629,301.17,0.38,0.36,2024-12-14,0549,N,VIIRS,n,2,286.61,0.49,N,0
-32.8032,-70.95441,314.55,0.39,0.36,2024-12-14,0549,N,VIIRS,n,2,290,1.77,N,2
-32.92868,-71.50607,334.61,0.39,0.36,2024-12-14,0549,N,VIIRS,n,2,291.3,3.28,N,0
-32.93201,-71.50679,326.75,0.39,0.36,2024-12-14,0549,N,VIIRS,n,2,286.98,2.47,N,0
-34.10805,-70.45827,328.03,0.4,0.37,2024-12-14,0550,N,VIIRS,n,2,285.8,3.04,N,2
-33.29661,-70.72772,329.44,0.39,0.36,2024-12-14,0550,N,VIIRS,n,2,291.31,2.48,N,2
-34.10463,-70.45765,330.49,0.4,0.37,2024-12-14,0550,N,VIIRS,n,2,289.02,3.04,N,2
-34.20426,-70.73415,301.44,0.4,0.37,2024-12-14,0550,N,VIIRS,n,2,286.88,0.34,N,0
-34.10525,-70.45327,299.21,0.4,0.37,2024-12-14,0550,N,VIIRS,n,2,286.18,3.04,N,2
-39.04263,-73.24957,311.07,0.39,0.36,2024-12-14,0551,N,VIIRS,n,2,277.98,0.54,N,0
-37.55014,-73.60941,309.98,0.38,0.36,2024-12-14,0551,N,VIIRS,n,2,283.57,0.64,N,0
-37.51328,-72.65507,299.55,0.39,0.36,2024-12-14,0551,N,VIIRS,n,2,288.79,0.58,N,0
-41.46741,-72.89001,298.48,0.4,0.37,2024-12-14,0552,N,VIIRS,n,2,281.61,0.62,N,0
-41.46809,-72.88522,296.42,0.4,0.37,2024-12-14,0552,N,VIIRS,n,2,281.37,0.62,N,0
-39.45418,-72.76524,329.71,0.49,0.49,2024-12-14,1810,N,VIIRS,n,2,297.23,6.92,D,0
-39.45533,-72.76694,327.33,0.49,0.49,2024-12-14,1810,N,VIIRS,l,2,298.12,4.04,D,0
-38.69295,-72.54127,342.24,0.47,0.48,2024-12-14,1811,N,VIIRS,n,2,301.18,5.4,D,0
-38.69122,-72.54356,342.11,0.47,0.48,2024-12-14,1811,N,VIIRS,n,2,300.05,4.84,D,0
-38.57974,-72.79446,344.22,0.48,0.48,2024-12-14,1811,N,VIIRS,n,2,300.63,3.78,D,0
-37.95182,-72.42432,329.33,0.46,0.47,2024-12-14,1811,N,VIIRS,l,2,303.22,5.9,D,0
-34.54522,-71.57402,348.15,0.57,0.43,2024-12-14,1812,N,VIIRS,n,2,311.15,9.36,D,0
-33.26481,-71.38634,338.49,0.54,0.42,2024-12-14,1812,N,VIIRS,n,2,308.16,3.73,D,0
-32.9299,-71.50425,336.05,0.54,0.42,2024-12-14,1812,N,VIIRS,n,2,304.64,6.31,D,0
-32.80283,-70.95129,333.31,0.51,0.41,2024-12-14,1812,N,VIIRS,l,2,307.31,4.81,D,2
-23.78077,-70.31881,297.6,0.39,0.44,2024-12-15,0528,N,VIIRS,n,2,286.41,0.98,N,2
-23.82261,-70.31467,313.6,0.39,0.44,2024-12-15,0528,N,VIIRS,n,2,286.54,1.09,N,2
-23.82187,-70.31848,297.27,0.39,0.44,2024-12-15,0528,N,VIIRS,n,2,286.01,1.09,N,2
-23.78483,-70.3197,301.12,0.39,0.44,2024-12-15,0528,N,VIIRS,n,2,284.09,1.15,N,2
-34.10528,-70.46011,326.73,0.43,0.38,2024-12-15,0531,N,VIIRS,n,2,286.71,12.82,N,2
-33.06665,-70.9001,302.27,0.46,0.39,2024-12-15,0531,N,VIIRS,n,2,285.91,1.04,N,0
-34.10612,-70.45542,319.88,0.43,0.38,2024-12-15,0531,N,VIIRS,n,2,290.54,12.82,N,2
-38.33958,-73.43729,299.77,0.48,0.4,2024-12-15,0532,N,VIIRS,n,2,280.75,0.7,N,0
-36.99202,-73.18426,295.11,0.49,0.41,2024-12-15,0532,N,VIIRS,n,2,284.59,0.3,N,0
-36.72478,-72.91574,325.85,0.49,0.4,2024-12-15,0532,N,VIIRS,n,2,286.98,2.98,N,0
-36.72847,-72.91683,300.65,0.49,0.4,2024-12-15,0532,N,VIIRS,n,2,284.99,0.82,N,0
-36.72366,-72.91964,321.64,0.49,0.4,2024-12-15,0532,N,VIIRS,n,2,287.13,1.72,N,0
-39.0383,-72.33922,302.38,0.43,0.38,2024-12-15,0532,N,VIIRS,n,2,282.75,1.23,N,0
-37.47217,-72.32117,332.85,0.4,0.6,2024-12-15,1752,N,VIIRS,n,2,302.66,3.35,D,0
-36.94342,-72.33144,343.6,0.4,0.6,2024-12-15,1752,N,VIIRS,n,2,315.14,4.99,D,0
-37.47462,-72.37356,328.13,0.4,0.6,2024-12-15,1752,N,VIIRS,l,2,301.44,4.79,D,0
-37.58647,-72.53259,326.32,0.41,0.61,2024-12-15,1752,N,VIIRS,l,2,300.97,3.85,D,0
-37.81397,-72.6987,328.63,0.42,0.61,2024-12-15,1752,N,VIIRS,l,2,299.34,2.86,D,0
-37.81373,-72.69378,328.67,0.42,0.61,2024-12-15,1752,N,VIIRS,l,2,300.59,2.94,D,0
-37.8133,-72.69133,327.74,0.42,0.61,2024-12-15,1752,N,VIIRS,l,2,301.04,3.56,D,0
-38.24207,-72.32028,327.26,0.41,0.6,2024-12-15,1752,N,VIIRS,l,2,300.59,4.5,D,0
-34.68698,-71.01379,335.27,0.32,0.55,2024-12-15,1753,N,VIIRS,l,2,305.29,2.63,D,0
-32.93007,-71.50593,343.57,0.33,0.55,2024-12-15,1753,N,VIIRS,n,2,302.43,4.23,D,0
-34.68574,-71.01425,337.74,0.32,0.55,2024-12-15,1753,N,VIIRS,n,2,304.75,3.37,D,0
-32.9292,-71.50665,342.53,0.33,0.55,2024-12-15,1753,N,VIIRS,n,2,301.58,3.88,D,0
-31.95241,-71.26461,330.78,0.62,0.54,2024-12-15,1754,N,VIIRS,n,2,305.66,3.28,D,0
-26.43624,-69.47792,347.24,0.42,0.46,2024-12-15,1755,N,VIIRS,n,2,318.86,7.51,D,2
-26.43206,-69.4789,346.43,0.42,0.46,2024-12-15,1755,N,VIIRS,n,2,315.34,7.51,D,2
-43.73762,-72.25325,340.73,0.58,0.52,2024-12-15,1931,N,VIIRS,n,2,299.58,6.4,D,0
-37.47396,-73.4362,341.58,0.37,0.58,2024-12-15,1933,N,VIIRS,n,2,305.19,6.08,D,0
-34.10445,-70.45693,333.56,0.64,0.72,2024-12-15,1933,N,VIIRS,l,2,306.48,3.55,D,2
-33.41261,-70.77262,340.58,0.64,0.72,2024-12-15,1933,N,VIIRS,n,2,303.54,5.24,D,0
-33.40605,-70.77529,332.19,0.64,0.72,2024-12-15,1933,N,VIIRS,l,2,303.18,3.6,D,0
-23.82193,-70.31989,303.86,0.38,0.59,2024-12-16,0509,N,VIIRS,n,2,286.87,0.97,N,2
-23.82197,-70.31745,303.19,0.38,0.59,2024-12-16,0509,N,VIIRS,n,2,287.87,1.92,N,2
-23.78168,-70.31933,309.89,0.38,0.59,2024-12-16,0509,N,VIIRS,n,2,287.52,1.24,N,2
-23.82277,-70.31629,306.59,0.38,0.59,2024-12-16,0509,N,VIIRS,n,2,288,0.97,N,2
-26.43184,-69.47797,321.17,0.6,0.53,2024-12-16,0510,N,VIIRS,n,2,281.29,4.83,N,2
-26.43318,-69.47854,324.33,0.6,0.53,2024-12-16,0510,N,VIIRS,n,2,282.12,5.13,N,2
-32.80331,-70.95544,326.03,0.53,0.5,2024-12-16,0512,N,VIIRS,n,2,287.73,4.58,N,2
-34.40685,-70.86925,305.75,0.48,0.48,2024-12-16,0512,N,VIIRS,n,2,284.59,1.2,N,0
-34.10892,-70.45387,306.1,0.47,0.47,2024-12-16,0512,N,VIIRS,n,2,286.07,3.8,N,2
-34.10472,-70.45196,312.44,0.47,0.47,2024-12-16,0512,N,VIIRS,n,2,287.15,3.8,N,2
-34.10361,-70.4569,337.86,0.47,0.47,2024-12-16,0512,N,VIIRS,n,2,287.2,5.97,N,2
-34.1078,-70.45888,338.49,0.47,0.47,2024-12-16,0512,N,VIIRS,n,2,286.45,5.97,N,2
-36.26891,-71.11073,334.32,0.61,0.71,2024-12-16,1733,N,VIIRS,n,2,302.89,1.75,D,0
-37.47386,-72.37206,327.42,0.72,0.76,2024-12-16,1733,N,VIIRS,n,2,296.76,5.29,D,0
-34.1104,-70.45449,333.15,0.55,0.68,2024-12-16,1734,N,VIIRS,l,2,307.28,3.54,D,2
-22.36147,-68.85227,367,0.34,0.56,2024-12-16,1737,N,VIIRS,h,2,313.97,3.08,D,0
-20.26538,-69.70954,367,0.36,0.58,2024-12-16,1738,N,VIIRS,h,2,315.78,9.22,D,0
-39.32644,-72.50632,350.85,0.43,0.46,2024-12-16,1913,N,VIIRS,n,2,299.57,2.48,D,0
-39.32533,-72.5014,325.71,0.43,0.46,2024-12-16,1913,N,VIIRS,l,2,296.67,2.48,D,0
-34.10764,-70.45449,367,0.36,0.58,2024-12-16,1915,N,VIIRS,h,2,313.75,19.1,D,2
-32.80127,-70.9567,298.64,0.48,0.64,2024-12-17,0453,N,VIIRS,n,2,285.97,1.09,N,2
-34.10384,-70.45703,330.07,0.42,0.61,2024-12-17,0453,N,VIIRS,n,2,286.51,4.12,N,2
-32.80272,-70.95134,303.88,0.48,0.64,2024-12-17,0453,N,VIIRS,n,2,285.19,1.09,N,2
-34.10583,-70.45573,319.54,0.42,0.61,2024-12-17,0454,N,VIIRS,n,2,286.53,2.1,N,2
-34.1046,-70.4603,307.64,0.42,0.61,2024-12-17,0454,N,VIIRS,n,2,285.47,2.1,N,2
-23.78034,-70.31781,297.29,0.38,0.59,2024-12-17,0631,N,VIIRS,n,2,285.68,0.82,N,2
-23.82474,-70.31615,298.57,0.38,0.59,2024-12-17,0631,N,VIIRS,n,2,286.99,1.12,N,2
-23.78586,-70.31852,298.24,0.38,0.59,2024-12-17,0631,N,VIIRS,n,2,285.31,0.93,N,2
-30.83893,-71.3042,315.6,0.39,0.6,2024-12-17,0633,N,VIIRS,n,2,285.86,2.06,N,0
-34.1044,-70.46084,319.95,0.47,0.64,2024-12-17,0634,N,VIIRS,n,2,281.78,4.3,N,2
-33.72425,-70.94572,299.3,0.44,0.62,2024-12-17,0634,N,VIIRS,n,2,282.81,0.96,N,0
-34.10466,-70.45586,305.46,0.47,0.64,2024-12-17,0634,N,VIIRS,n,2,283.14,3.55,N,2
-33.72061,-70.94976,300.92,0.44,0.62,2024-12-17,0634,N,VIIRS,n,2,283.41,1.54,N,0
-33.724,-70.95061,299.81,0.44,0.62,2024-12-17,0634,N,VIIRS,n,2,283.36,1.24,N,0
-20.93044,-70.03582,339.32,0.78,0.78,2024-12-17,1719,N,VIIRS,n,2,306.18,5.31,D,0
-35.81414,-71.62798,337.16,0.5,0.41,2024-12-17,1855,N,VIIRS,l,2,308.43,2.46,D,0
-35.8319,-71.69868,357.16,0.5,0.41,2024-12-17,1855,N,VIIRS,n,2,310.49,9.72,D,0
-35.85374,-71.62817,348.73,0.5,0.41,2024-12-17,1855,N,VIIRS,n,2,308.05,5.97,D,0
-35.85267,-71.62263,348.85,0.5,0.41,2024-12-17,1855,N,VIIRS,n,2,304.01,5.97,D,0
-35.85749,-71.62709,336.46,0.5,0.41,2024-12-17,1855,N,VIIRS,n,2,304.77,5.97,D,0
-35.85641,-71.62155,348.56,0.5,0.41,2024-12-17,1855,N,VIIRS,n,2,308.22,5.97,D,0
-35.95567,-71.71301,335.41,0.49,0.41,2024-12-17,1855,N,VIIRS,l,2,306.71,2.26,D,0
-38.21606,-72.78035,336.18,0.42,0.38,2024-12-17,1855,N,VIIRS,l,2,307.52,7.39,D,0
-38.17454,-72.9975,343.09,0.42,0.38,2024-12-17,1855,N,VIIRS,n,2,303.32,5.14,D,0
-36.74832,-72.13457,343.79,0.46,0.39,2024-12-17,1855,N,VIIRS,n,2,312.29,7.1,D,0
-36.45232,-71.9407,341.1,0.48,0.4,2024-12-17,1855,N,VIIRS,n,2,308.62,3,D,0
-36.28542,-71.86144,337.25,0.48,0.4,2024-12-17,1855,N,VIIRS,l,2,311.3,3.84,D,0
-36.03566,-71.76241,338.14,0.49,0.4,2024-12-17,1855,N,VIIRS,l,2,309.57,2.15,D,0
-36.03172,-71.92589,337.63,0.48,0.4,2024-12-17,1855,N,VIIRS,l,2,311.98,4.78,D,0
-36.02803,-71.92696,345.18,0.48,0.4,2024-12-17,1855,N,VIIRS,n,2,312.38,4.78,D,0
-35.97589,-71.69553,341.5,0.5,0.41,2024-12-17,1855,N,VIIRS,n,2,304.66,1.89,D,0
-35.75005,-71.40395,349.6,0.51,0.41,2024-12-17,1855,N,VIIRS,n,2,311.99,4.65,D,0
-35.81148,-71.63459,337.48,0.5,0.41,2024-12-17,1855,N,VIIRS,l,2,309.65,2.65,D,0
-35.62354,-71.71181,355.19,0.5,0.41,2024-12-17,1856,N,VIIRS,n,2,306.2,9.78,D,0
-35.68621,-71.51461,340.44,0.51,0.41,2024-12-17,1856,N,VIIRS,n,2,306.52,3.36,D,0
-35.71077,-71.61953,348.16,0.5,0.41,2024-12-17,1856,N,VIIRS,n,2,306.07,6.02,D,0
-35.71561,-71.62403,335.76,0.5,0.41,2024-12-17,1856,N,VIIRS,n,2,307.86,5.73,D,0
-35.71451,-71.61842,346.16,0.5,0.41,2024-12-17,1856,N,VIIRS,n,2,305.71,6.02,D,0
-33.61386,-71.48669,336.1,0.55,0.43,2024-12-17,1856,N,VIIRS,n,2,299.45,2.09,D,0
